tournament_id,map_name,started,event_type,x_cpn,y_cpn,z_cpn
jp-pjs18,Erangel,2019-02-10T07:12:50.8322848Z,LogParachuteLanding,432717.03125,467473.53125,2128.9755859375
jp-pjs18,Erangel,2019-02-10T07:12:50.8322848Z,LogParachuteLanding,265826.1875,391526.8125,406.9270324707031
jp-pjs18,Erangel,2019-02-10T07:12:50.8322848Z,LogParachuteLanding,650693.625,349038.90625,1644.01953125
jp-pjs18,Erangel,2019-02-10T07:12:50.8322848Z,LogParachuteLanding,247448.25,279738.59375,1859.7457275390625
jp-pjs18,Erangel,2019-02-10T07:12:50.8322848Z,LogParachuteLanding,533298.9375,315575.9375,1454.3365478515625
jp-pjs18,Erangel,2019-02-10T07:12:50.8322848Z,LogParachuteLanding,721236.0625,426162.03125,16315.14453125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,451270.0,621145.8125,1017.7003784179688
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,464612.0625,649587.0625,506.7087097167969
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,620976.0625,610787.5,156.55848693847656
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,511058.0,502814.625,1093.76611328125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,558897.0625,502320.78125,1717.8494873046875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,488593.5625,456291.375,2345.25341796875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,436728.625,465123.59375,2090.017333984375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,432711.34375,639868.0625,321.69390869140625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,515172.5625,460063.625,1200.380126953125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,544463.5,452809.71875,175.99192810058594
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,585336.6875,481169.90625,1090.4288330078125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,519180.5625,467552.03125,1061.4981689453125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,578551.125,597963.8125,1674.8419189453125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,522426.125,377105.40625,3108.914306640625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,523921.09375,379558.125,2990.219482421875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,555642.125,508980.375,1333.79296875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,441785.875,338364.15625,2662.824951171875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,368985.5,408085.28125,3930.467529296875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,393405.59375,348138.59375,264.4373474121094
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,401886.75,349481.875,697.2559814453125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,371653.15625,357568.125,1027.164306640625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,374030.59375,362621.1875,1404.1998291015625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,522098.5,377482.3125,2067.312255859375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,408378.53125,346620.25,156.85316467285156
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,360688.75,405397.0625,4637.33349609375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,421670.125,324284.40625,1419.9276123046875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,561469.4375,357647.28125,481.77093505859375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,369940.03125,413537.875,3963.88232421875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,355939.0,240002.15625,5953.12158203125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,357406.0625,246562.0,5974.81396484375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,616145.375,439167.9375,7110.658203125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,356460.59375,240676.15625,5065.7314453125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,493167.53125,280157.59375,2185.23876953125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,315683.71875,359970.03125,911.5208740234375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,548638.1875,327079.4375,1828.77880859375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,543154.5,253022.96875,1408.784423828125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,495357.6875,188252.703125,4293.322265625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,408872.90625,301981.71875,1231.1141357421875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,530284.8125,227048.1875,249.55487060546875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,532579.1875,237258.5625,204.9975128173828
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,539569.3125,239257.46875,213.22299194335938
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,532455.0625,234446.5625,200.2552947998047
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,559519.5,318089.65625,1828.25146484375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,313711.25,441210.5625,2845.39111328125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,639238.1875,470360.09375,1111.6312255859375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,550285.0625,253264.21875,1390.068603515625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,567174.625,304676.84375,1402.2197265625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,554035.1875,266266.28125,328.1898193359375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,345503.875,167858.1875,1800.319580078125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,297397.53125,439715.03125,967.8305053710938
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,258990.140625,252023.109375,1067.9520263671875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,297049.6875,440112.78125,1090.2340087890625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,296075.53125,443775.5,1011.2623901367188
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,287111.34375,264446.34375,1333.75244140625
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,294918.28125,444801.03125,940.5078125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,664126.6875,497038.125,377.5023498535156
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,653939.3125,472292.6875,747.8323974609375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,666871.6875,516057.34375,430.1399841308594
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,266717.03125,131563.5625,3199.974365234375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,285682.34375,398434.53125,318.30010986328125
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,645586.8125,424158.90625,10378.771484375
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,256536.875,391844.84375,372.50848388671875
jp-pjs18,Erangel,2020-02-15T04:35:08.5955792Z,LogParachuteLanding,257283.765625,355602.21875,117.31387329101562
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,236593.5,618579.75,11737.810546875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,173555.59375,603104.5625,593.2923583984375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,325747.15625,624371.125,10121.57421875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,362007.46875,670985.0625,1373.9937744140625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,330560.25,535737.6875,11743.1650390625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,380990.59375,597938.5625,9703.3310546875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,256158.71875,528091.125,14698.7841796875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,431636.78125,562204.625,16487.279296875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,382367.125,486217.96875,10952.7529296875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,440527.03125,619240.625,16424.03125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,255861.609375,519050.625,14311.478515625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,456325.75,520717.5,19591.416015625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,477373.28125,579068.5,21472.51171875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,126350.65625,600227.0,1543.7552490234375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,318936.5625,473692.8125,7031.13671875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,404029.5,463120.46875,10733.0654296875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,481441.125,534424.625,20773.1015625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,277225.375,543593.375,14865.8828125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,387138.3125,419122.09375,6022.68798828125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,383013.4375,431524.6875,4895.814453125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,476123.3125,629813.625,13792.4560546875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,476642.09375,423067.0,10362.9951171875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,281527.15625,477971.21875,8806.9794921875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,281918.53125,477632.15625,8707.2138671875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,360620.6875,423415.0,5590.0927734375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,145114.75,596127.375,1300.6728515625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,509062.59375,588683.5,21427.669921875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,472796.25,365781.65625,9618.7822265625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,180645.875,536460.4375,16364.1611328125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,503309.65625,368858.75,9810.1455078125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,190607.1875,656738.875,2093.281982421875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,438855.03125,390174.90625,7805.70556640625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,487771.9375,332822.65625,6518.9287109375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,285205.96875,452195.625,6825.8212890625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,208637.34375,514920.8125,8236.4033203125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,427651.5625,340820.71875,3548.16845703125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,563905.5625,296671.34375,14788.1123046875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,478907.0625,579315.5,21390.244140625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,626239.3125,469034.65625,8680.14453125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,331216.0,402827.375,8748.22265625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,604343.3125,366717.0,9809.740234375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,208463.203125,519972.40625,8011.2802734375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,437783.625,312816.21875,3446.30908203125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,235706.234375,493011.84375,10940.3017578125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,344706.84375,380974.6875,13318.951171875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,639377.5,476280.34375,10031.158203125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,361026.21875,369474.8125,12767.59765625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,506989.53125,351303.625,10692.916015625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,647409.75,257341.28125,6230.9365234375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,344550.5625,380147.71875,13319.953125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,623460.75,233692.640625,6964.06884765625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,258605.5625,456942.59375,7231.73876953125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,402282.0,319474.84375,8866.630859375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,577751.875,486355.375,7666.59912109375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,398992.6875,316861.46875,9970.7353515625
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,511416.40625,231985.40625,6576.9345703125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,646502.75,151365.90625,4938.3740234375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,467293.78125,268970.71875,3177.6083984375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,671640.5625,120244.3515625,4686.32421875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,693492.5,161252.609375,11073.67578125
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,438830.6875,281931.375,5182.068359375
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,634306.6875,518406.625,3337.127685546875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,173956.390625,481223.65625,7424.1357421875
jp-pjs18,Miramar,2019-09-21T08:54:44.4295946Z,LogParachuteLanding,444429.125,242080.765625,3854.5537109375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,647389.4375,258791.90625,6155.06689453125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,664676.0,280347.84375,6924.63525390625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,567107.125,286951.0,12193.1318359375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,567220.3125,287012.59375,12188.0078125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,566448.8125,291903.53125,13010.927734375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,624640.25,234771.296875,6896.529296875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,502434.53125,364573.5,9834.4072265625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,524413.3125,236227.140625,7307.513671875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,556480.25,358372.5625,9786.8447265625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,520060.28125,481768.03125,14608.86328125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,577670.25,457704.53125,7272.18359375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,501784.1875,411354.46875,9002.298828125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,621791.0625,466999.03125,8032.19287109375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,438791.75,390790.28125,7837.337890625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,562708.5,505137.75,10802.4970703125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,467253.21875,316370.78125,4977.35693359375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,480479.15625,261027.125,3106.07177734375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,565918.4375,161166.328125,7408.67919921875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,448007.40625,474366.53125,16165.4716796875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,428652.09375,528412.4375,16661.830078125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,516536.78125,494183.5,16461.201171875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,474523.96875,503238.25,17937.384765625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,369598.875,421393.875,6555.44189453125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,374858.3125,436010.3125,5729.322265625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,444907.8125,572814.6875,18936.47265625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,428467.65625,339299.46875,3478.585205078125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,481902.34375,533616.5625,19795.208984375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,475096.1875,267673.71875,3165.2509765625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,381000.75,488552.1875,10319.3662109375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,397991.25,580639.1875,13432.607421875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,459211.3125,541132.1875,19883.318359375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,442333.21875,548979.5625,20793.72265625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,334397.21875,471194.4375,7033.98974609375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,336953.53125,549091.4375,10798.0068359375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,372466.90625,422442.75,5531.81884765625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,547663.25,167526.796875,5067.16455078125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,544578.8125,501011.21875,12397.56640625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,375002.46875,369204.625,13400.998046875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,564109.625,146633.015625,4855.9853515625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,271828.875,530508.3125,12215.78125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,439771.78125,563157.3125,18013.767578125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,465725.5625,620676.8125,14591.0078125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,383789.125,446814.5,5716.6318359375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,297745.4375,447914.21875,5712.93310546875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,286358.15625,451816.09375,6039.82763671875
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,240949.578125,622600.0625,11582.431640625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,285171.0625,450950.25,5983.103515625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,361401.65625,670800.6875,2373.402099609375
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,286891.3125,451344.0,6017.59228515625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,438713.03125,279403.65625,5947.3203125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,525438.5,201008.59375,6816.66845703125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,333903.03125,396779.8125,11434.2197265625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,300999.78125,541984.3125,11309.916015625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,168568.390625,599760.25,644.6210327148438
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,230479.828125,509833.375,9363.9697265625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,145967.6875,595439.125,1507.9356689453125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,255610.046875,471156.65625,11285.48828125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,146875.234375,593843.6875,866.3624267578125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,175291.34375,534289.3125,17015.041015625
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,181597.8125,558967.3125,14144.3408203125
jp-pjs18,Miramar,2019-07-05T09:37:41.6292643Z,LogParachuteLanding,157817.0625,550952.9375,10787.638671875
