,player,time_survived(s),dbnos,total_distance,headshot_kills,rank,win,time_survived(30m),num_of_attack,num_of_attack/30m,defender_num_of_attack,attacker_num_of_attack,attacker_num_of_attack/30m,displacement,shooting_distance,습득량,소비량,소비량/습득량,kill_groggy,make_groggy,확정킬_비율,acc,attacker_acc,defender_acc,kill,kill(30m),win_rate,type1_damage,type2_damage,damage,damage/30m,attacker_kill,attacker_kill(30m),attacker_win_rate,attacker_damage,attacker_damage/30m,defender_kill,defender_kill(30m),defender_win_rate,defender_damage,defender_damage/30m,n_of_type1,n_of_type2,survival_rate,type1_num_of_attack,type2_num_of_attack,attacker_survival_rate,type1_num_of_defense,type2_num_of_defense,defender_survival_rate,match_count
321,FBL_hellaaaaaa,1136.7587702702708,0.6621621621621622,4564.523812932432,0.12162162162162163,9.932432432432432,0.02702702702702703,0.63153265015015,35.13513513513514,53.32830015171446,4.992443064182196,1.6891891891891893,2.5674984306965505,3897.0296658874854,8908.06901911216,4.402777777777778,1.6111111111111112,0.35988756613756623,0.43243243243243246,0.6621621621621622,0.32657657657657657,0.20666495807420365,0.4707165072548583,0.06403511002650124,0.7297297297297297,1.005431424759943,0.2641891891891892,57.51577001294769,68.53618158198692,126.05195159493461,193.8964768050741,0.581081081081081,0.8154427564345348,0.34909909909909914,99.99383674409133,154.66439308633932,0.14864864864864866,0.18998866832540798,0.08108108108108109,26.058114850843275,39.232083718734756,1.6891891891891893,2.27027027027027,0.6532818532818533,0.7702702702702703,0.918918918918919,0.6458172458172459,0.918918918918919,1.3513513513513513,0.5534749034749034,74
317,FBL_GregShotGG,1169.0124594594586,0.972972972972973,4845.937903702701,0.21621621621621623,9.932432432432432,0.02702702702702703,0.6494513663663661,61.445945945945944,87.62722656866063,8.901643192488264,2.2162162162162162,3.1029016933623885,5134.653932111981,10163.249892228185,8.121621621621621,3.608108108108108,0.4376598626598626,0.6351351351351351,0.972972972972973,0.36936936936936937,0.2321875161762054,0.4549289926612483,0.07751488702357608,0.9324324324324325,1.3526011685611228,0.333445945945946,94.4995289359254,83.69899239944955,178.19852133537498,265.9411605705191,0.8513513513513513,1.1880474164806702,0.4560810810810811,152.61204841111675,215.32215850159255,0.08108108108108109,0.16455375208045228,0.0472972972972973,25.58647292425823,50.61900206892649,1.8918918918918919,2.4864864864864864,0.6987071487071487,0.972972972972973,1.2432432432432432,0.7521235521235521,0.918918918918919,1.2432432432432432,0.5198198198198198,74
1058,ZEN_Kickstart,1251.0274729729729,1.445945945945946,5849.959068108109,0.16216216216216217,7.837837837837838,0.08108108108108109,0.6950152627627627,73.47297297297297,95.21624915247487,8.91127450980392,3.0405405405405403,4.039998241707426,6704.345792143251,10649.519748117516,9.27027027027027,4.202702702702703,0.4147673797577889,0.9324324324324325,1.445945945945946,0.4155405405405405,0.27511813205301794,0.44282117354630673,0.08711499531229387,1.3108108108108107,1.6908882027290166,0.40820463320463324,104.81103463827526,113.29339284651637,218.10442748479161,291.4190904518004,1.2432432432432432,1.60011770063287,0.5,188.79172796065964,252.75635956911935,0.06756756756756757,0.0907705020961464,0.04054054054054054,29.312699524131983,38.662730882681174,2.189189189189189,2.810810810810811,0.7237929487929485,1.4054054054054055,1.635135135135135,0.8092342342342341,0.7837837837837838,1.1756756756756757,0.47815315315315327,74
201,DGE_Reno,1210.2388783783779,0.4864864864864865,6333.258406605406,0.08108108108108109,8.702702702702704,0.02702702702702703,0.6723549324324326,36.32432432432432,49.1127141295199,8.287692823608317,1.2567567567567568,1.720327141073224,10194.49532444506,8728.348215914837,7.27027027027027,2.8378378378378377,0.3693255693255693,0.25675675675675674,0.4864864864864865,0.20495495495495494,0.1503101707546324,0.3977099285169726,0.039751119569732936,0.43243243243243246,0.5738887129471073,0.1993243243243243,44.84841049039686,49.85324520678134,94.7016556971782,133.59907817891096,0.36486486486486486,0.489011343666788,0.2702702702702703,79.4343733272037,111.422154988134,0.06756756756756757,0.08487736928031941,0.036036036036036036,15.267282369974497,22.17692319077692,1.4054054054054055,1.837837837837838,0.586078936078936,0.47297297297297297,0.7837837837837838,0.5506756756756757,0.9324324324324325,1.054054054054054,0.42216859716859734,74
864,STK_luke12,1308.9272702702706,1.6486486486486487,6179.653012462162,0.28378378378378377,6.22972972972973,0.0945945945945946,0.7271818168168169,92.35135135135135,113.5089143635143,12.463397299218192,3.6486486486486487,4.712262961014869,11438.829423722647,12581.383323552782,10.85135135135135,5.22972972972973,0.45442905036558284,1.1081081081081081,1.6486486486486487,0.4200450450450452,0.2859820976296937,0.4454954506565044,0.10473685369191708,1.6756756756756757,2.142737642416029,0.4711550836550837,144.81127044839127,164.61959113590459,309.43086158429577,401.8019544361126,1.5135135135135136,1.9143270461006807,0.5855855855855856,259.2875973099564,336.25004943173445,0.16216216216216217,0.22841059631534763,0.0945945945945946,50.143264274339415,65.55190500437826,2.527027027027027,3.2972972972972974,0.764349914349914,1.6486486486486487,2.0,0.8011100386100385,0.8783783783783784,1.2972972972972974,0.5437902187902186,74
151,CG_ZrayGOD,1110.4609864864863,0.7702702702702703,5809.47516333784,0.0945945945945946,9.162162162162161,0.02702702702702703,0.6169227702702706,38.28378378378378,53.04289011449437,4.8399543378995435,1.662162162162162,2.3498547634934828,3777.3668843012842,9073.901220598236,9.837837837837839,2.081081081081081,0.1920669065405907,0.5540540540540541,0.7702702702702703,0.3029279279279279,0.17603879834368547,0.41959042634979876,0.06673600970688387,0.7297297297297297,1.0052995909153466,0.25427927927927935,57.56388607540646,68.40718697212837,125.97107304753484,175.68154533037685,0.5675675675675675,0.7822275858266038,0.32545045045045046,100.87745455149057,141.53600808860074,0.16216216216216217,0.22307200508874303,0.09684684684684686,25.09361849604426,34.14553724177605,1.7027027027027026,1.9864864864864864,0.6058397683397683,0.7162162162162162,0.9459459459459459,0.575,0.9864864864864865,1.0405405405405406,0.49729729729729744,74
634,OATH_Relo,1346.5118648648647,1.2972972972972974,6252.433608945945,0.2702702702702703,6.472972972972973,0.21621621621621623,0.7480621471471471,63.16438356164384,75.86140002990355,7.836666666666668,2.72972972972973,3.3069687155953056,8493.433446181867,10006.948536005983,9.547945205479452,4.47945205479452,0.43687802930349257,0.9864864864864865,1.2972972972972974,0.40923423423423433,0.2334791210001146,0.448328844786143,0.07855274706898142,1.554054054054054,1.8181042683319466,0.4250000000000001,124.59632782033972,86.59609920327333,211.19242702361305,253.18722248570364,1.2837837837837838,1.485080753540664,0.5096846846846848,170.57079827520903,204.01224115559546,0.2702702702702703,0.33302351479128284,0.16554054054054054,40.621628748404014,49.17498133010811,2.3783783783783785,2.5405405405405403,0.7053405678405676,1.4324324324324325,1.2972972972972974,0.71496138996139,0.9459459459459459,1.2432432432432432,0.5801801801801801,74
232,DUEL_Cherry,1184.222864864865,1.1891891891891893,5967.338670385679,0.22972972972972974,9.364864864864865,0.02702702702702703,0.6579015915915913,51.08108108108108,68.80676520681465,6.536904761904761,2.310810810810811,3.2605333248889226,11285.348926980685,12651.074951107681,8.45945945945946,3.2567567567567566,0.38182027636362015,0.7837837837837838,1.1891891891891893,0.43243243243243246,0.27839128955634135,0.44619356841341445,0.12116276371868549,1.0810810810810811,1.4977005924092275,0.35990990990991,84.5328730661813,94.71309649543589,179.24596956161722,247.17689106545376,0.9594594594594594,1.3324351627379971,0.5180180180180181,148.53025905698223,203.97901894911678,0.12162162162162163,0.16526542967123037,0.06981981981981981,30.71571050463496,43.197872116336924,2.0135135135135136,2.22972972972973,0.6922833547833545,1.0810810810810811,1.2297297297297298,0.7882882882882882,0.9324324324324325,1.0,0.4353603603603606,74
150,CG_Ripp3r,1205.6890135135134,0.7972972972972973,6033.061602189191,0.1891891891891892,9.162162162162161,0.02702702702702703,0.6698272297297299,32.75675675675676,58.17670105220397,3.8916666666666666,1.445945945945946,2.8602616861060324,8252.402352147295,7666.897231739558,8.716216216216216,3.2972972972972974,0.3365164026348237,0.5540540540540541,0.7972972972972973,0.3918918918918919,0.18800318602946406,0.45492279966132115,0.056682361974553945,0.7702702702702703,1.229023493380911,0.2777027027027027,68.57376653471638,42.54226814626966,111.11603468098605,194.19071339430783,0.5945945945945946,0.9990175332443709,0.35585585585585583,82.94510448870881,156.00663068356982,0.17567567567567569,0.23000596013653993,0.07657657657657657,28.17093019227724,38.18408271073798,1.7162162162162162,1.8918918918918919,0.6357464607464605,0.7162162162162162,0.7297297297297297,0.5822072072072072,1.0,1.162162162162162,0.5085585585585586,74
9,303_Voxsic,1200.358364864865,0.9594594594594594,6358.07635337838,0.20270270270270271,8.702702702702704,0.05405405405405406,0.6668657582582583,58.689189189189186,73.54159315798513,9.913095238095238,2.0675675675675675,2.8759057092676854,7917.851163620899,9572.918979431526,8.479452054794521,3.1506849315068495,0.37342865747378245,0.6486486486486487,0.9594594594594594,0.3475225225225225,0.2358374560037717,0.4394810918502775,0.09846516091389594,0.972972972972973,1.3066697749872938,0.3252252252252253,76.84121513056634,65.95556933171041,142.79678446227675,203.31707367958532,0.8378378378378378,1.1337974825473218,0.4063063063063064,123.41700054838087,177.87731503820626,0.13513513513513514,0.17287229243997163,0.08333333333333334,19.379783913895892,25.43975864137906,1.9054054054054055,2.0405405405405403,0.6610038610038607,1.027027027027027,1.0405405405405406,0.6678732303732303,0.8783783783783784,1.0,0.5000000000000001,74
8,303_LANDOOON,1201.807540540541,0.7297297297297297,5963.180901716216,0.0945945945945946,8.702702702702704,0.05405405405405406,0.6676708558558555,65.74324324324324,87.9579678925847,9.031884057971013,1.9054054054054055,2.869184380546855,11466.439970447895,10407.755823162981,10.666666666666666,4.416666666666667,0.4188190303271638,0.527027027027027,0.7297297297297297,0.37162162162162166,0.18675780949110746,0.40584795272887086,0.031099665202598714,0.8243243243243243,1.0788209415039143,0.31193693693693697,63.79116154782462,78.77576161346457,142.5669231612892,215.4642747510465,0.7162162162162162,0.9481232718619276,0.41441441441441446,119.09634616616127,185.99733220630924,0.10810810810810811,0.13069766964198667,0.060810810810810814,23.47057699512791,29.46694254473723,1.7567567567567568,2.418918918918919,0.6923477048477046,0.8243243243243243,1.0810810810810811,0.7412162162162161,0.9324324324324325,1.337837837837838,0.511036036036036,74
831,SQ_hwinn,1332.6549864864862,1.2162162162162162,4846.681017432435,0.25675675675675674,6.418918918918919,0.25675675675675674,0.7403638813813812,64.26027397260275,76.48258951292306,8.592592592592593,2.581081081081081,3.1481419793860597,6006.528437244957,11452.799613124691,9.594594594594595,4.648648648648648,0.4489163521233787,0.9594594594594594,1.2162162162162162,0.46756756756756757,0.24884795937692294,0.40220836208853805,0.08848081370290511,1.4189189189189189,1.677670603880495,0.46563706563706564,125.6158415587107,95.39499528140814,221.01083684011883,270.9211333664787,1.2567567567567568,1.4891805356012298,0.5619369369369369,187.88792829944467,229.1062761166106,0.16216216216216217,0.18849006827926487,0.12837837837837837,33.12290854067416,41.81485724986803,2.1621621621621623,2.2972972972972974,0.7254078879078876,1.4054054054054055,1.1756756756756757,0.7371299871299871,0.7567567567567568,1.1216216216216217,0.5141891891891891,74
828,SQ_Shrimzy,1391.3373648648649,1.472972972972973,4965.190938736483,0.20270270270270271,6.418918918918919,0.25675675675675674,0.7729652027027024,94.13513513513513,112.25500494342447,11.81898148148148,3.364864864864865,4.165880431184447,6668.7827655149795,13413.478191448328,10.36986301369863,5.3561643835616435,0.5197793578114496,0.8918918918918919,1.472972972972973,0.4673423423423424,0.28250869532085154,0.4264166137695143,0.10396568637395805,1.4054054054054055,1.738350571512452,0.5009009009009009,114.19194498562688,153.6597097479137,267.85165473354056,330.82770849100905,1.162162162162162,1.4533898576118751,0.5671171171171171,227.7012024161223,280.9705414640357,0.24324324324324326,0.2849607139005776,0.15990990990990991,40.15045231741828,49.857167026973556,2.2567567567567566,3.2162162162162162,0.7797292422292422,1.3918918918918919,1.972972972972973,0.8472490347490345,0.8648648648648649,1.2432432432432432,0.6272522522522522,74
733,RAD_LosHD,1298.394283783784,1.5,5733.617691108108,0.2702702702702703,8.337837837837839,0.08108108108108109,0.7213301576576576,71.33783783783784,90.72047200341582,9.276190476190477,3.2162162162162162,4.201212645158537,8369.851923894228,11309.069174013848,8.91891891891892,3.8378378378378377,0.38869243095754064,1.027027027027027,1.5,0.4599099099099099,0.3038042671991731,0.4603912767371979,0.11273646613323443,1.5135135135135136,1.92560753074405,0.46700450450450454,137.86307464681957,141.20529454765108,279.0683691944707,362.22358913614005,1.3513513513513513,1.7096184617967247,0.5722972972972974,234.95003929573951,305.61543647991175,0.16216216216216217,0.21598906894732536,0.08783783783783784,44.118329898731126,56.60815265622829,2.4594594594594597,2.7837837837837838,0.7361754611754608,1.5405405405405406,1.6756756756756757,0.8357947232947233,0.918918918918919,1.1081081081081081,0.49301801801801803,74
734,RAD_Miccoy,1311.1696486486483,1.1486486486486487,6232.503357662163,0.16216216216216217,8.337837837837839,0.08108108108108109,0.7284275825825826,51.04054054054054,68.85707232523151,8.29228855721393,2.608108108108108,3.4174820172639553,5527.025747351843,12696.680041952453,7.164383561643835,3.0136986301369864,0.41159411364890824,0.8108108108108109,1.1486486486486487,0.4243243243243244,0.2899352535629719,0.4840616861980874,0.0877668422276103,1.2567567567567568,1.6771441748609597,0.4432432432432433,100.08654511320623,89.47723395115621,189.56377906436242,254.36170484336495,1.135135135135135,1.4496106362383667,0.588963963963964,164.2074748312238,211.98413368743167,0.12162162162162163,0.2275335386225927,0.06306306306306307,25.356304233138626,42.37757115593319,2.135135135135135,2.27027027027027,0.728163878163878,1.2972972972972974,1.3108108108108107,0.8171171171171171,0.8378378378378378,0.9594594594594594,0.4673423423423424,74
735,RAD_Waldoe,1283.384310810811,1.0135135135135136,5938.797069545949,0.21621621621621623,8.337837837837839,0.08108108108108109,0.712991283783784,66.17567567567568,85.30695119220323,8.134328358208954,2.7027027027027026,3.5199895387269504,5660.297653937971,11342.59485676363,6.958333333333333,2.2916666666666665,0.3249794572711239,0.6891891891891891,1.0135135135135136,0.3885135135135135,0.2780213433667857,0.4581969812008238,0.10146474679378059,1.1756756756756757,1.4859494238577702,0.3777992277992278,99.70220225718246,101.98375888542984,201.68596114261229,269.4693363653534,1.1081081081081081,1.4045511207442964,0.4635135135135135,177.3466010884691,232.07342475086492,0.06756756756756757,0.08139830311347367,0.05405405405405406,24.339360054143196,37.39591161448851,2.0675675675675675,2.527027027027027,0.7342824967824965,1.3108108108108107,1.3918918918918919,0.7612451737451738,0.7567567567567568,1.135135135135135,0.5337837837837837,74
6,303_HoneyBadger,1217.5827567567567,1.4594594594594594,6547.869307398649,0.35135135135135137,8.702702702702704,0.05405405405405406,0.6764348648648646,80.55405405405405,106.52271721036828,11.236653252850436,2.689189189189189,3.9622834928441732,7829.573610649293,11181.676598687156,10.561643835616438,3.3013698630136985,0.29110885495857286,1.0405405405405406,1.4594594594594594,0.43693693693693697,0.2669941017685191,0.4354727194391648,0.14520647332137826,1.364864864864865,1.822517888639508,0.3878378378378379,129.36059222944007,125.75123091790896,255.11182314734896,356.00969692676404,1.0945945945945945,1.477401208925998,0.4876126126126126,199.20986963056927,282.76103006455753,0.2702702702702703,0.3451166797135093,0.13851351351351351,55.90195351677972,73.24866686220658,2.2972972972972974,2.7162162162162162,0.7124623124623122,1.2702702702702702,1.4189189189189189,0.7472972972972973,1.027027027027027,1.2972972972972974,0.5648487773487773,74
5,303_DRich,1139.9830000000006,0.7837837837837838,5991.835386000001,0.21621621621621623,8.702702702702704,0.05405405405405406,0.6333238888888889,56.013513513513516,72.92477658804927,9.606666666666667,1.7027027027027026,2.386616778898015,14684.997089273,11594.459576541307,8.094594594594595,2.135135135135135,0.24899256149256152,0.44594594594594594,0.7837837837837838,0.27927927927927926,0.20689750612670782,0.4136903370814616,0.07230747893332541,0.7702702702702703,1.0148593159751627,0.2889317889317889,66.9445437998385,84.10809154768248,151.05263534752098,206.36908329691425,0.5405405405405406,0.7024190433479445,0.3400900900900901,113.28273233207497,155.50728919211173,0.22972972972972974,0.3124402726272182,0.0945945945945946,37.76990301544602,50.861794104802556,1.7297297297297298,2.2027027027027026,0.6339446589446588,0.6486486486486487,1.054054054054054,0.5701415701415701,1.0810810810810811,1.1486486486486487,0.5036036036036037,74
