,weapon,x,y
2356,Item_Weapon_HK416_C,362580.78125,417002.03125
2357,Item_Weapon_Mini14_C,638800.625,463015.375
2358,Item_Weapon_HK416_C,371766.1875,371652.4375
2359,Item_Weapon_AK47_C,372749.3125,428736.71875
2360,Item_Weapon_HK416_C,375009.9375,368318.84375
2361,Item_Weapon_Mini14_C,369027.65625,417778.78125
2362,Item_Weapon_HK416_C,372295.4375,369152.125
2363,Item_Weapon_Kar98k_C,170281.96875,372644.78125
2364,Item_Weapon_FNFal_C,164628.703125,375365.28125
2365,Item_Weapon_FNFal_C,174062.65625,354499.46875
2366,Item_Weapon_SCAR-L_C,300810.75,508478.5625
2367,Item_Weapon_Mini14_C,125647.234375,599459.0
2368,Item_Weapon_HK416_C,367574.75,421462.84375
2369,Item_Weapon_SKS_C,369207.1875,424325.4375
2370,Item_Weapon_SCAR-L_C,165285.765625,600722.125
2371,Item_Weapon_Mini14_C,240072.0,619478.125
2372,Item_Weapon_FNFal_C,367148.03125,421886.34375
2373,Item_Weapon_AK47_C,302396.21875,509204.34375
2374,Item_Weapon_HK416_C,367391.0625,423710.5625
2375,Item_Weapon_HK416_C,326973.9375,347780.0625
2376,Item_Weapon_SCAR-L_C,188472.828125,392145.34375
2377,Item_Weapon_AK47_C,380415.0,317899.5625
2378,Item_Weapon_SKS_C,440667.71875,280963.4375
2379,Item_Weapon_HK416_C,261056.890625,345770.03125
2380,Item_Weapon_AK47_C,178888.0,425409.625
2381,Item_Weapon_HK416_C,124204.046875,600179.1875
2382,Item_Weapon_Mini14_C,370753.75,372010.46875
2383,Item_Weapon_Mini14_C,314784.28125,555344.0625
2384,Item_Weapon_HK416_C,327941.0,192863.890625
2385,Item_Weapon_Mini14_C,187170.453125,392521.84375
2386,Item_Weapon_Mini14_C,326364.71875,349270.1875
2387,Item_Weapon_AK47_C,443948.625,237491.5625
2388,Item_Weapon_SKS_C,293997.6875,313073.78125
2389,Item_Weapon_HK416_C,194278.5625,351686.75
2390,Item_Weapon_Kar98k_C,385127.40625,243223.671875
2391,Item_Weapon_HK416_C,264804.90625,400006.46875
2392,Item_Weapon_AK47_C,355742.125,664240.6875
2393,Item_Weapon_AK47_C,329884.9375,526085.3125
2394,Item_Weapon_Kar98k_C,505802.90625,267169.40625
2395,Item_Weapon_SKS_C,262769.3125,344832.34375
2396,Item_Weapon_HK416_C,164227.890625,601743.9375
2397,Item_Weapon_Mini14_C,164227.890625,601743.9375
2398,Item_Weapon_Mini14_C,163983.25,379402.625
2399,Item_Weapon_Mini14_C,178361.796875,422329.84375
2400,Item_Weapon_Mini14_C,255319.578125,525142.125
2401,Item_Weapon_HK416_C,371797.84375,371633.0625
2402,Item_Weapon_Mini14_C,439585.90625,280902.75
2403,Item_Weapon_Mini14_C,437154.65625,281116.21875
2404,Item_Weapon_SCAR-L_C,255940.09375,525346.6875
2405,Item_Weapon_Mini14_C,266175.03125,401533.125
2406,Item_Weapon_AK47_C,331618.84375,129345.6796875
2407,Item_Weapon_AK47_C,262364.3125,346768.625
2408,Item_Weapon_FNFal_C,331970.59375,130222.890625
2409,Item_Weapon_HK416_C,262296.34375,346675.125
2410,Item_Weapon_Mini14_C,486990.5,355949.4375
2411,Item_Weapon_SCAR-L_C,221558.234375,417457.4375
2412,Item_Weapon_HK416_C,436410.9375,280698.5625
2413,Item_Weapon_AK47_C,486990.5625,355947.5625
2414,Item_Weapon_SCAR-L_C,558479.4375,293512.53125
2415,Item_Weapon_Kar98k_C,267871.03125,214187.8125
2416,Item_Weapon_Mini14_C,390690.46875,126698.6484375
2417,Item_Weapon_SCAR-L_C,467828.78125,451877.59375
2418,Item_Weapon_BerylM762_C,164160.28125,377763.71875
2419,Item_Weapon_Mini14_C,524757.4375,233653.953125
2420,Item_Weapon_SCAR-L_C,267885.875,214772.59375
2421,Item_Weapon_Mini14_C,385309.78125,245386.6875
2422,Item_Weapon_HK416_C,524357.625,232243.03125
2423,Item_Weapon_Mini14_C,457343.625,541383.3125
2424,Item_Weapon_Mini14_C,371672.34375,370268.34375
2425,Item_Weapon_HK416_C,371732.65625,370364.0625
2426,Item_Weapon_SKS_C,415960.34375,580899.3125
2427,Item_Weapon_SCAR-L_C,485583.15625,414727.125
2428,Item_Weapon_Mini14_C,79860.2890625,560620.4375
2429,Item_Weapon_SCAR-L_C,265457.0,348360.90625
2430,Item_Weapon_AK47_C,559213.625,294809.09375
2431,Item_Weapon_HK416_C,265389.21875,348307.15625
2432,Item_Weapon_SCAR-L_C,131366.265625,604645.0
2433,Item_Weapon_HK416_C,265956.09375,214092.390625
2434,Item_Weapon_HK416_C,131366.265625,604645.0
2435,Item_Weapon_HK416_C,440755.1875,532463.9375
2436,Item_Weapon_SKS_C,559693.1875,295469.40625
2437,Item_Weapon_HK416_C,226392.328125,417715.03125
2438,Item_Weapon_SCAR-L_C,559693.1875,295469.40625
2439,Item_Weapon_HK416_C,162848.640625,375289.0625
2440,Item_Weapon_SCAR-L_C,328658.4375,128241.1171875
2441,Item_Weapon_SCAR-L_C,452835.15625,522784.5625
2442,Item_Weapon_HK416_C,462018.625,545258.0
2443,Item_Weapon_Mini14_C,204607.09375,284926.9375
2444,Item_Weapon_SKS_C,265354.40625,214677.28125
2445,Item_Weapon_HK416_C,484566.21875,414423.1875
2446,Item_Weapon_HK416_C,419214.65625,580778.6875
2447,Item_Weapon_FNFal_C,159893.34375,601064.125
2448,Item_Weapon_SKS_C,374179.71875,291964.5
2449,Item_Weapon_HK416_C,177543.609375,294958.71875
2450,Item_Weapon_SCAR-L_C,205440.609375,284256.03125
2451,Item_Weapon_SCAR-L_C,450614.84375,369219.78125
2452,Item_Weapon_SKS_C,471873.1875,578631.625
2453,Item_Weapon_HK416_C,558682.8125,298000.15625
2454,Item_Weapon_Mini14_C,341909.21875,272112.03125
2455,Item_Weapon_FNFal_C,460799.5,547392.0625
2456,Item_Weapon_FNFal_C,264290.0625,395062.65625
2457,Item_Weapon_SCAR-L_C,507766.46875,268778.46875
2458,Item_Weapon_FNFal_C,368080.15625,423812.21875
2459,Item_Weapon_Mini14_C,328550.21875,650876.5625
2460,Item_Weapon_SKS_C,440842.28125,532440.1875
2461,Item_Weapon_SCAR-L_C,223637.75,596352.3125
2462,Item_Weapon_SKS_C,449960.4375,546163.125
2463,Item_Weapon_HK416_C,261012.328125,529687.9375
2464,Item_Weapon_Mini14_C,654639.625,252660.46875
2465,Item_Weapon_Mini14_C,297487.09375,510667.59375
2466,Item_Weapon_FNFal_C,168905.234375,373397.71875
2467,Item_Weapon_SKS_C,177014.09375,294691.1875
2468,Item_Weapon_HK416_C,343014.875,273308.625
2469,Item_Weapon_HK416_C,202126.03125,283000.84375
2470,Item_Weapon_AK47_C,374078.78125,293938.71875
2471,Item_Weapon_BerylM762_C,473336.625,579467.5625
2472,Item_Weapon_FNFal_C,260810.0,348071.71875
2473,Item_Weapon_AK47_C,513602.4375,360280.90625
2474,Item_Weapon_SKS_C,471919.34375,448215.5625
2475,Item_Weapon_Mini14_C,382661.03125,484826.15625
2476,Item_Weapon_SKS_C,525429.625,374513.625
2477,Item_Weapon_HK416_C,313098.59375,551051.375
2478,Item_Weapon_Mini14_C,438603.0,674449.375
2479,Item_Weapon_Mini14_C,226842.5,424997.03125
2480,Item_Weapon_SCAR-L_C,329401.5625,527609.0625
2481,Item_Weapon_AK47_C,330182.15625,646273.0625
2482,Item_Weapon_AK47_C,653545.0625,249510.9375
2483,Item_Weapon_SKS_C,653985.25,249642.140625
2484,Item_Weapon_SKS_C,513298.28125,592278.3125
2485,Item_Weapon_AK47_C,450443.90625,546272.4375
2486,Item_Weapon_Kar98k_C,488142.1875,409712.4375
2487,Item_Weapon_Mini14_C,565368.375,297808.59375
2488,Item_Weapon_Mini14_C,504328.15625,427348.1875
2489,Item_Weapon_AK47_C,451585.71875,577746.0
2490,Item_Weapon_Mini14_C,174426.140625,296215.84375
2491,Item_Weapon_HK416_C,384544.9375,640894.6875
2492,Item_Weapon_SKS_C,487660.46875,410161.46875
2493,Item_Weapon_HK416_C,449428.34375,546948.9375
2494,Item_Weapon_Mini14_C,259627.53125,210236.46875
2495,Item_Weapon_HK416_C,476650.59375,519714.1875
2496,Item_Weapon_HK416_C,387537.71875,244983.53125
2497,Item_Weapon_Mini14_C,327020.9375,526048.9375
2498,Item_Weapon_AK47_C,525157.125,372700.5
2499,Item_Weapon_HK416_C,477788.65625,579479.9375
2500,Item_Weapon_Kar98k_C,453089.78125,376341.15625
2501,Item_Weapon_HK416_C,290435.5625,307296.96875
2502,Item_Weapon_HK416_C,513357.4375,592136.6875
2503,Item_Weapon_Mini14_C,476870.71875,519052.1875
2504,Item_Weapon_HK416_C,366788.65625,422096.90625
2505,Item_Weapon_HK416_C,182013.640625,422679.21875
2506,Item_Weapon_HK416_C,309070.5,116361.5859375
2507,Item_Weapon_SKS_C,384532.34375,306004.0
2508,Item_Weapon_SCAR-L_C,649740.0625,257997.65625
2509,Item_Weapon_HK416_C,381558.0625,486221.09375
2510,Item_Weapon_Mini14_C,452361.59375,374577.21875
2511,Item_Weapon_FNFal_C,475608.0,518417.34375
2512,Item_Weapon_Kar98k_C,512838.3125,360621.5625
2513,Item_Weapon_SKS_C,326773.03125,206332.890625
2514,Item_Weapon_HK416_C,225072.890625,591553.3125
2515,Item_Weapon_HK416_C,382544.625,137392.5
2516,Item_Weapon_HK416_C,507173.65625,428901.1875
2517,Item_Weapon_FNFal_C,373345.34375,297087.5625
2518,Item_Weapon_HK416_C,523124.5625,375787.5
2519,Item_Weapon_HK416_C,473735.90625,366188.875
2520,Item_Weapon_FNFal_C,511510.34375,360131.46875
2521,Item_Weapon_FNFal_C,78225.9375,542037.0
2522,Item_Weapon_HK416_C,442972.4375,668998.875
2523,Item_Weapon_Mini14_C,643452.875,244505.640625
2524,Item_Weapon_SCAR-L_C,372623.5625,299130.8125
2525,Item_Weapon_BerylM762_C,644442.0,245589.46875
2526,Item_Weapon_FNFal_C,511240.71875,589472.1875
2527,Item_Weapon_FNFal_C,444914.0625,670825.0625
2528,Item_Weapon_SCAR-L_C,644400.0,246553.015625
2529,Item_Weapon_HK416_C,401630.28125,305332.15625
2530,Item_Weapon_AK47_C,78243.828125,540516.375
2531,Item_Weapon_SKS_C,326271.0625,625532.4375
2532,Item_Weapon_SCAR-L_C,452627.34375,594484.9375
2533,Item_Weapon_FNFal_C,419470.875,544276.3125
2534,Item_Weapon_Mini14_C,371951.5,296757.0625
2535,Item_Weapon_Mini14_C,506684.1875,369534.625
2536,Item_Weapon_HK416_C,325617.71875,625009.25
2537,Item_Weapon_HK416_C,451044.84375,595493.25
2538,Item_Weapon_SKS_C,352670.46875,647558.75
2539,Item_Weapon_Mini14_C,463603.125,264728.9375
2540,Item_Weapon_Mini14_C,451069.375,594804.0
2541,Item_Weapon_FNFal_C,328346.0,523789.21875
2542,Item_Weapon_SKS_C,176809.890625,343745.21875
2543,Item_Weapon_HK416_C,119250.1796875,535983.6875
2544,Item_Weapon_Mini14_C,438186.125,604499.0625
2545,Item_Weapon_SCAR-L_C,492959.28125,290628.6875
2546,Item_Weapon_HK416_C,174076.078125,449589.78125
2547,Item_Weapon_Mini14_C,386801.90625,532831.625
2548,Item_Weapon_Mini14_C,325776.21875,624976.0
2549,Item_Weapon_FNFal_C,326430.03125,472622.15625
2550,Item_Weapon_FNFal_C,385221.21875,599747.5
2551,Item_Weapon_SCAR-L_C,384910.1875,491270.90625
2552,Item_Weapon_SCAR-L_C,390137.625,536353.9375
2553,Item_Weapon_HK416_C,361726.78125,480259.90625
2554,Item_Weapon_HK416_C,385256.5,491375.0
2555,Item_Weapon_FNFal_C,341659.28125,494659.78125
2556,Item_Weapon_Mini14_C,341677.5625,494683.28125
2557,Item_Weapon_FNFal_C,341619.0625,494645.1875
2558,Item_Weapon_FNFal_C,389974.21875,536844.1875
2559,Item_Weapon_HK416_C,389919.59375,536934.25
2560,Item_Weapon_Mini14_C,341703.5625,494620.75
2561,Item_Weapon_FNFal_C,341808.5,494703.90625
2562,Item_Weapon_Mini14_C,341792.59375,494703.9375
2563,Item_Weapon_FNFal_C,363314.78125,517954.09375
2564,Item_Weapon_FNFal_C,342084.21875,494721.625
2565,Item_Weapon_AK47_C,561062.8125,156516.046875
2566,Item_Weapon_SCAR-L_C,401694.1875,305373.28125
2567,Item_Weapon_HK416_C,388579.0625,80677.7265625
2568,Item_Weapon_SCAR-L_C,559957.5,155895.921875
2569,Item_Weapon_Mini14_C,318800.40625,341202.1875
2570,Item_Weapon_HK416_C,348815.9375,390044.78125
2571,Item_Weapon_Mini14_C,559008.9375,292700.15625
2572,Item_Weapon_AK47_C,369348.46875,429563.1875
2573,Item_Weapon_HK416_C,368531.34375,424334.46875
2574,Item_Weapon_Mini14_C,369286.1875,429540.3125
2575,Item_Weapon_SKS_C,388230.59375,80136.5
2576,Item_Weapon_FNFal_C,558590.4375,155822.0
2577,Item_Weapon_Mini14_C,371526.5625,423712.28125
2578,Item_Weapon_SKS_C,401681.1875,462858.3125
2579,Item_Weapon_HK416_C,266132.5625,400597.78125
2580,Item_Weapon_AK47_C,363885.0,368608.59375
2581,Item_Weapon_SCAR-L_C,325414.0,353449.5
2582,Item_Weapon_SKS_C,255962.0,525326.375
2583,Item_Weapon_Kar98k_C,325419.78125,353450.0625
2584,Item_Weapon_BerylM762_C,398699.34375,281077.21875
2585,Item_Weapon_SKS_C,525918.0625,231394.296875
2586,Item_Weapon_AK47_C,538357.375,265685.8125
2587,Item_Weapon_Mini14_C,348998.21875,389774.625
2588,Item_Weapon_SKS_C,366989.65625,423033.625
2589,Item_Weapon_Kar98k_C,541062.8125,131302.703125
2590,Item_Weapon_SCAR-L_C,251489.890625,528076.5625
2591,Item_Weapon_SCAR-L_C,329376.78125,527762.4375
2592,Item_Weapon_SKS_C,404060.21875,306462.53125
2593,Item_Weapon_SCAR-L_C,261222.859375,530145.1875
2594,Item_Weapon_Mini14_C,373918.03125,293357.15625
2595,Item_Weapon_SCAR-L_C,366805.03125,417633.46875
2596,Item_Weapon_SKS_C,512048.78125,110865.5390625
2597,Item_Weapon_SCAR-L_C,266751.6875,400535.40625
2598,Item_Weapon_SCAR-L_C,360488.625,419006.4375
2599,Item_Weapon_AK47_C,258131.171875,527169.3125
2600,Item_Weapon_HK416_C,367103.78125,421829.75
2601,Item_Weapon_HK416_C,537959.8125,265308.1875
2602,Item_Weapon_Mini14_C,251663.4375,527496.75
2603,Item_Weapon_Mini14_C,367443.4375,368392.15625
2604,Item_Weapon_HK416_C,164425.421875,601544.1875
2605,Item_Weapon_HK416_C,526524.4375,232388.6875
2606,Item_Weapon_HK416_C,193471.71875,412810.875
2607,Item_Weapon_Mini14_C,512188.1875,108954.640625
2608,Item_Weapon_HK416_C,542817.1875,131275.609375
2609,Item_Weapon_Kar98k_C,193529.09375,412806.4375
2610,Item_Weapon_HK416_C,566817.6875,291680.6875
2611,Item_Weapon_AK47_C,374538.90625,294518.21875
2612,Item_Weapon_Mini14_C,192769.671875,412892.59375
2613,Item_Weapon_SCAR-L_C,366146.90625,289047.90625
2614,Item_Weapon_HK416_C,305333.5,263940.15625
2615,Item_Weapon_SCAR-L_C,400838.84375,281207.9375
2616,Item_Weapon_HK416_C,351458.0625,546766.875
2617,Item_Weapon_Mini14_C,402439.625,307614.71875
2618,Item_Weapon_Kar98k_C,539323.4375,265165.5
2619,Item_Weapon_HK416_C,175474.234375,344075.1875
2620,Item_Weapon_SKS_C,329267.21875,192488.234375
2621,Item_Weapon_FNFal_C,366968.15625,439235.0625
2622,Item_Weapon_HK416_C,374203.0625,292766.9375
2623,Item_Weapon_SCAR-L_C,316720.9375,343121.40625
2624,Item_Weapon_Mini14_C,173197.59375,306670.84375
2625,Item_Weapon_HK416_C,363506.15625,417037.78125
2626,Item_Weapon_HK416_C,366742.03125,289677.21875
2627,Item_Weapon_HK416_C,400981.71875,307364.375
2628,Item_Weapon_Kar98k_C,330832.40625,525803.75
2629,Item_Weapon_Mini14_C,176873.859375,343004.75
2630,Item_Weapon_SCAR-L_C,511899.0625,108807.1171875
2631,Item_Weapon_Mini14_C,162241.46875,602408.5625
2632,Item_Weapon_FNFal_C,397946.46875,280319.59375
2633,Item_Weapon_Mini14_C,125538.6640625,598775.0
2634,Item_Weapon_SKS_C,596653.125,279352.78125
2635,Item_Weapon_Mini14_C,240291.53125,618941.375
2636,Item_Weapon_AK47_C,373101.78125,429094.1875
2637,Item_Weapon_HK416_C,629844.625,253740.875
2638,Item_Weapon_SKS_C,361283.3125,418015.5
2639,Item_Weapon_Mini14_C,357333.3125,545345.5625
2640,Item_Weapon_SKS_C,264510.8125,401947.0
2641,Item_Weapon_HK416_C,173380.78125,305627.9375
2642,Item_Weapon_FNFal_C,628657.25,254705.25
2643,Item_Weapon_HK416_C,206476.328125,287900.40625
2644,Item_Weapon_SKS_C,307054.4375,264735.90625
2645,Item_Weapon_AK47_C,645106.5625,246068.75
2646,Item_Weapon_HK416_C,512596.75,110689.15625
2647,Item_Weapon_Mini14_C,176719.5625,293210.96875
2648,Item_Weapon_Mini14_C,328056.875,190043.515625
2649,Item_Weapon_FNFal_C,176733.203125,293776.65625
2650,Item_Weapon_Mini14_C,361823.625,418962.125
2651,Item_Weapon_AK47_C,126880.3359375,600658.6875
2652,Item_Weapon_AK47_C,644237.625,264363.96875
2653,Item_Weapon_SKS_C,173076.109375,307342.21875
2654,Item_Weapon_Mini14_C,205612.453125,286159.125
2655,Item_Weapon_HK416_C,329362.4375,191734.828125
2656,Item_Weapon_AK47_C,100670.0078125,505659.625
2657,Item_Weapon_SCAR-L_C,265013.40625,134283.9375
2658,Item_Weapon_SKS_C,566737.5,292672.125
2659,Item_Weapon_SCAR-L_C,365586.78125,439691.1875
2660,Item_Weapon_SCAR-L_C,644382.875,246501.5
2661,Item_Weapon_FNFal_C,362818.6875,418508.9375
2662,Item_Weapon_Mini14_C,267242.8125,215829.65625
2663,Item_Weapon_SCAR-L_C,645233.125,265290.8125
2664,Item_Weapon_HK416_C,265654.875,133461.28125
2665,Item_Weapon_Mini14_C,440440.65625,531879.75
2666,Item_Weapon_AK47_C,174712.890625,295726.40625
2667,Item_Weapon_AK47_C,377603.4375,427045.46875
2668,Item_Weapon_HK416_C,557888.9375,293950.5625
2669,Item_Weapon_Mini14_C,258827.234375,210445.453125
2670,Item_Weapon_Mini14_C,529420.1875,236234.390625
2671,Item_Weapon_Mini14_C,594460.8125,282058.40625
2672,Item_Weapon_FNFal_C,441042.84375,531912.875
2673,Item_Weapon_BerylM762_C,258547.59375,211597.890625
2674,Item_Weapon_Mini14_C,540954.0,263178.4375
2675,Item_Weapon_Kar98k_C,581795.3125,378999.0625
2676,Item_Weapon_Mini14_C,172491.84375,445022.5
2677,Item_Weapon_HK416_C,372925.34375,429037.78125
2678,Item_Weapon_HK416_C,455622.1875,546672.0625
2679,Item_Weapon_SKS_C,307927.90625,117746.640625
2680,Item_Weapon_SKS_C,581440.75,378776.0625
2681,Item_Weapon_HK416_C,602140.0,425548.3125
2682,Item_Weapon_HK416_C,172630.875,444663.90625
2683,Item_Weapon_HK416_C,441087.28125,532376.4375
2684,Item_Weapon_Mini14_C,560588.625,474935.28125
2685,Item_Weapon_FNFal_C,456452.75,546904.1875
2686,Item_Weapon_Mini14_C,373054.78125,428348.28125
2687,Item_Weapon_Mini14_C,379301.03125,427305.78125
2688,Item_Weapon_AK47_C,594249.1875,282854.40625
2689,Item_Weapon_FNFal_C,562639.625,473745.875
2690,Item_Weapon_Mini14_C,367452.0625,289330.75
2691,Item_Weapon_HK416_C,325480.6875,349909.75
2692,Item_Weapon_Mini14_C,307671.875,113073.09375
2693,Item_Weapon_FNFal_C,225085.53125,591196.3125
2694,Item_Weapon_SCAR-L_C,369145.75,428444.1875
2695,Item_Weapon_SKS_C,265530.625,131239.296875
2696,Item_Weapon_Mini14_C,645472.6875,248579.3125
2697,Item_Weapon_SCAR-L_C,378279.1875,424425.90625
2698,Item_Weapon_Mini14_C,381517.5625,485624.5
2699,Item_Weapon_Mini14_C,602059.125,424084.90625
2700,Item_Weapon_SCAR-L_C,229429.390625,593902.25
2701,Item_Weapon_SCAR-L_C,382766.9375,484869.09375
2702,Item_Weapon_AK47_C,255257.6875,538181.9375
2703,Item_Weapon_SCAR-L_C,307697.0,112715.8203125
2704,Item_Weapon_FNFal_C,563751.3125,473108.75
2705,Item_Weapon_SCAR-L_C,268820.53125,291644.46875
2706,Item_Weapon_Mini14_C,597105.0625,232302.59375
2707,Item_Weapon_HK416_C,160487.84375,298703.8125
2708,Item_Weapon_FNFal_C,431646.75,63053.66015625
2709,Item_Weapon_HK416_C,629013.0,527503.875
2710,Item_Weapon_Mini14_C,296989.5625,270043.5
2711,Item_Weapon_SKS_C,623768.4375,467973.4375
2712,Item_Weapon_HK416_C,216401.953125,154602.609375
2713,Item_Weapon_FNFal_C,215639.03125,154841.109375
2714,Item_Weapon_HK416_C,594033.9375,282538.625
2715,Item_Weapon_SCAR-L_C,586984.9375,380801.90625
2716,Item_Weapon_Mini14_C,262356.21875,136774.890625
2717,Item_Weapon_FNFal_C,237335.078125,690553.4375
2718,Item_Weapon_Mini14_C,585406.375,380725.15625
2719,Item_Weapon_HK416_C,583391.5,380027.4375
2720,Item_Weapon_Mini14_C,627439.0,468838.75
2721,Item_Weapon_HK416_C,183189.390625,278734.0625
2722,Item_Weapon_FNFal_C,276873.125,207141.53125
2723,Item_Weapon_HK416_C,369308.9375,423791.0
2724,Item_Weapon_Mini14_C,634511.875,524599.9375
2725,Item_Weapon_SCAR-L_C,601456.625,415991.625
2726,Item_Weapon_FNFal_C,258122.453125,439493.625
2727,Item_Weapon_Mini14_C,596204.5625,151239.59375
2728,Item_Weapon_SCAR-L_C,205480.140625,198679.96875
2729,Item_Weapon_HK416_C,626715.0625,389253.21875
2730,Item_Weapon_SCAR-L_C,606293.6875,423604.84375
2731,Item_Weapon_SCAR-L_C,471708.3125,314767.21875
2732,Item_Weapon_HK416_C,375660.625,433983.3125
2733,Item_Weapon_Mini14_C,472208.78125,314552.21875
2734,Item_Weapon_HK416_C,628663.5,351360.03125
2735,Item_Weapon_HK416_C,563990.3125,148153.21875
2736,Item_Weapon_HK416_C,556455.0625,220701.671875
2737,Item_Weapon_HK416_C,528081.375,233182.03125
2738,Item_Weapon_Mini14_C,508206.15625,269140.5
2739,Item_Weapon_Mini14_C,443186.59375,360658.59375
2740,Item_Weapon_HK416_C,472201.3125,196772.390625
2741,Item_Weapon_HK416_C,409942.5,257856.28125
2742,Item_Weapon_Kar98k_C,410553.46875,255913.953125
2743,Item_Weapon_Mini14_C,412420.03125,258689.671875
2744,Item_Weapon_FNFal_C,553244.6875,251575.6875
2745,Item_Weapon_HK416_C,505389.375,267163.28125
2746,Item_Weapon_FNFal_C,464333.3125,268001.8125
2747,Item_Weapon_HK416_C,437549.03125,279701.21875
2748,Item_Weapon_Mini14_C,464292.625,268017.3125
2749,Item_Weapon_FNFal_C,507434.46875,268899.03125
2750,Item_Weapon_HK416_C,521778.0625,230615.59375
2751,Item_Weapon_HK416_C,439646.0625,240340.15625
2752,Item_Weapon_FNFal_C,439643.0625,240339.515625
2753,Item_Weapon_HK416_C,503715.34375,537454.0625
2754,Item_Weapon_SCAR-L_C,489992.09375,570093.8125
2755,Item_Weapon_Mini14_C,482326.15625,510523.15625
2756,Item_Weapon_AK47_C,551824.8125,530250.25
2757,Item_Weapon_Mini14_C,401789.90625,463276.90625
2758,Item_Weapon_FNFal_C,553289.6875,531041.125
2759,Item_Weapon_SCAR-L_C,483442.5625,508024.90625
2760,Item_Weapon_SKS_C,284926.0625,482387.71875
2761,Item_Weapon_SCAR-L_C,375069.125,292937.53125
2762,Item_Weapon_HK416_C,427041.1875,528872.4375
2763,Item_Weapon_Mini14_C,503926.78125,536836.4375
2764,Item_Weapon_Mini14_C,483742.1875,416704.03125
2765,Item_Weapon_Mini14_C,514081.59375,592060.75
2766,Item_Weapon_SCAR-L_C,388450.0,597081.0
2767,Item_Weapon_Mini14_C,326918.53125,525496.5625
2768,Item_Weapon_Mini14_C,325349.4375,470657.875
2769,Item_Weapon_SKS_C,489922.625,570774.3125
2770,Item_Weapon_SKS_C,627596.375,526395.4375
2771,Item_Weapon_Mini14_C,277329.84375,528246.1875
2772,Item_Weapon_SCAR-L_C,560499.4375,473988.1875
2773,Item_Weapon_HK416_C,374160.1875,291593.78125
2774,Item_Weapon_HK416_C,555159.5,529272.4375
2775,Item_Weapon_HK416_C,298967.375,313424.71875
2776,Item_Weapon_Mini14_C,429387.59375,595462.1875
2777,Item_Weapon_HK416_C,429436.3125,595447.875
2778,Item_Weapon_SCAR-L_C,271107.84375,519443.625
2779,Item_Weapon_AK47_C,483816.625,416661.03125
2780,Item_Weapon_AK47_C,524460.3125,375926.78125
2781,Item_Weapon_SCAR-L_C,447873.90625,476128.34375
2782,Item_Weapon_AK47_C,370766.15625,371944.9375
2783,Item_Weapon_Mini14_C,343248.46875,502191.9375
2784,Item_Weapon_SCAR-L_C,368264.9375,424439.15625
2785,Item_Weapon_AK47_C,291326.21875,370975.125
2786,Item_Weapon_SCAR-L_C,402310.40625,460017.5
2787,Item_Weapon_SKS_C,291326.21875,370975.125
2788,Item_Weapon_HK416_C,343181.03125,271935.875
2789,Item_Weapon_SKS_C,291579.625,417429.65625
