,weapon,x,y
2697,Item_Weapon_FNFal_C,528819.75,231874.9375
2698,Item_Weapon_HK416_C,340146.71875,492991.0
2699,Item_Weapon_Mini14_C,458923.5,541555.6875
2700,Item_Weapon_BerylM762_C,512381.34375,360847.625
2701,Item_Weapon_AK47_C,444199.1875,361158.46875
2702,Item_Weapon_SCAR-L_C,177034.34375,421806.375
2703,Item_Weapon_BerylM762_C,188628.21875,391550.65625
2704,Item_Weapon_M24_C,634904.75,311508.625
2705,Item_Weapon_Mini14_C,441747.46875,540357.125
2706,Item_Weapon_SKS_C,637662.375,470799.375
2707,Item_Weapon_HK416_C,191756.796875,412949.875
2708,Item_Weapon_FNFal_C,704703.5625,55809.73046875
2709,Item_Weapon_FNFal_C,303076.90625,113419.515625
2710,Item_Weapon_Mini14_C,494531.65625,176977.375
2711,Item_Weapon_Kar98k_C,654165.0,103045.4140625
2712,Item_Weapon_Mini14_C,536452.25,41474.078125
2713,Item_Weapon_FNFal_C,472602.84375,316687.6875
2714,Item_Weapon_Mini14_C,439044.59375,281352.5625
2715,Item_Weapon_SKS_C,439610.0,532660.0
2716,Item_Weapon_FNFal_C,443135.5625,360743.75
2717,Item_Weapon_HK416_C,712709.875,327998.53125
2718,Item_Weapon_BerylM762_C,179980.75,423584.34375
2719,Item_Weapon_FNFal_C,655195.625,103978.515625
2720,Item_Weapon_HK416_C,624970.375,250334.4375
2721,Item_Weapon_Mini14_C,623412.3125,468067.78125
2722,Item_Weapon_Mini14_C,588865.0,327924.40625
2723,Item_Weapon_AK47_C,443172.84375,360689.90625
2724,Item_Weapon_AK47_C,623885.125,467719.03125
2725,Item_Weapon_FNFal_C,443259.3125,360652.78125
2726,Item_Weapon_SCAR-L_C,441344.46875,540451.3125
2727,Item_Weapon_SCAR-L_C,454298.78125,546472.375
2728,Item_Weapon_BerylM762_C,343233.21875,495490.03125
2729,Item_Weapon_SCAR-L_C,634311.875,522304.1875
2730,Item_Weapon_AK47_C,441409.84375,531820.1875
2731,Item_Weapon_FNFal_C,634535.4375,523219.75
2732,Item_Weapon_HK416_C,443399.34375,362894.46875
2733,Item_Weapon_BerylM762_C,257872.734375,527977.9375
2734,Item_Weapon_FNFal_C,464406.71875,267972.65625
2735,Item_Weapon_AK47_C,429073.0625,136985.375
2736,Item_Weapon_HK416_C,623826.625,467966.625
2737,Item_Weapon_HK416_C,440318.03125,532671.4375
2738,Item_Weapon_BerylM762_C,632975.625,524620.25
2739,Item_Weapon_AK47_C,637184.1875,470912.28125
2740,Item_Weapon_Mini14_C,637681.125,471243.90625
2741,Item_Weapon_BerylM762_C,460697.15625,547435.6875
2742,Item_Weapon_BerylM762_C,44320.16796875,139643.75
2743,Item_Weapon_SCAR-L_C,99563.4140625,260930.609375
2744,Item_Weapon_BerylM762_C,436872.78125,281650.15625
2745,Item_Weapon_Mini14_C,99887.640625,261480.296875
2746,Item_Weapon_FNFal_C,228192.015625,333034.6875
2747,Item_Weapon_HK416_C,711143.0,55776.48046875
2748,Item_Weapon_FNFal_C,255203.546875,527041.0625
2749,Item_Weapon_FNFal_C,164575.3125,379438.9375
2750,Item_Weapon_HK416_C,227107.390625,334847.84375
2751,Item_Weapon_BerylM762_C,314792.21875,552153.1875
2752,Item_Weapon_BerylM762_C,645006.875,248579.140625
2753,Item_Weapon_BerylM762_C,373019.21875,429034.46875
2754,Item_Weapon_FNFal_C,372883.875,428790.78125
2755,Item_Weapon_HK416_C,441629.0625,542018.4375
2756,Item_Weapon_Mini14_C,561449.375,473102.1875
2757,Item_Weapon_AK47_C,546340.0,39880.19921875
2758,Item_Weapon_BerylM762_C,638557.6875,462695.625
2759,Item_Weapon_AK47_C,717352.25,51096.1875
2760,Item_Weapon_FNFal_C,434347.90625,278931.15625
2761,Item_Weapon_Mini14_C,434347.90625,278931.15625
2762,Item_Weapon_FNFal_C,434347.90625,278931.15625
2763,Item_Weapon_Mini14_C,619535.0,305793.3125
2764,Item_Weapon_BerylM762_C,563239.375,475436.5
2765,Item_Weapon_BerylM762_C,130921.3359375,145949.75
2766,Item_Weapon_FNFal_C,297040.34375,449725.71875
2767,Item_Weapon_BerylM762_C,499852.78125,67769.1484375
2768,Item_Weapon_BerylM762_C,719437.125,63125.27734375
2769,Item_Weapon_BerylM762_C,388712.5,176060.453125
2770,Item_Weapon_FNFal_C,130479.609375,145262.59375
2771,Item_Weapon_FNFal_C,329960.28125,82752.03125
2772,Item_Weapon_BerylM762_C,130996.1796875,144442.640625
2773,Item_Weapon_BerylM762_C,347425.78125,198745.59375
2774,Item_Weapon_FNFal_C,295495.9375,448465.78125
2775,Item_Weapon_FNFal_C,404511.90625,222936.65625
2776,Item_Weapon_Mini14_C,404437.625,223024.171875
2777,Item_Weapon_Mini14_C,427106.15625,135863.53125
2778,Item_Weapon_BerylM762_C,356493.9375,158915.640625
2779,Item_Weapon_BerylM762_C,456255.34375,140294.71875
2780,Item_Weapon_FNFal_C,346012.0,199347.5625
2781,Item_Weapon_FNFal_C,319419.9375,30862.3984375
2782,Item_Weapon_BerylM762_C,393245.78125,180058.46875
2783,Item_Weapon_BerylM762_C,357091.21875,154488.28125
2784,Item_Weapon_SCAR-L_C,327060.5625,159294.53125
2785,Item_Weapon_BerylM762_C,278981.96875,186255.515625
2786,Item_Weapon_BerylM762_C,327534.59375,208262.53125
2787,Item_Weapon_FNFal_C,327541.4375,208204.859375
2788,Item_Weapon_BerylM762_C,341073.3125,134301.203125
2789,Item_Weapon_FNFal_C,341073.3125,134301.203125
2790,Item_Weapon_BerylM762_C,302573.15625,179726.8125
2791,Item_Weapon_BerylM762_C,330257.40625,169344.390625
2792,Item_Weapon_FNFal_C,330109.4375,169330.09375
2793,Item_Weapon_BerylM762_C,325998.78125,159901.71875
2794,Item_Weapon_FNFal_C,340026.71875,162479.1875
2795,Item_Weapon_BerylM762_C,341540.28125,162281.328125
2796,Item_Weapon_FNFal_C,329195.90625,170660.875
2797,Item_Weapon_FNFal_C,338590.34375,152060.75
2798,Item_Weapon_HK416_C,464898.125,708547.5625
2799,Item_Weapon_FNFal_C,354317.5,650149.1875
2800,Item_Weapon_AK47_C,510018.0625,588491.375
2801,Item_Weapon_AK47_C,516285.28125,653294.125
2802,Item_Weapon_FNFal_C,464921.78125,707321.0
2803,Item_Weapon_SKS_C,368928.1875,421283.3125
2804,Item_Weapon_Mini14_C,442368.15625,547924.3125
2805,Item_Weapon_SCAR-L_C,388461.0625,597126.9375
2806,Item_Weapon_SCAR-L_C,370984.0625,423162.46875
2807,Item_Weapon_SKS_C,435610.34375,618159.5
2808,Item_Weapon_BerylM762_C,374897.1875,433584.125
2809,Item_Weapon_BerylM762_C,516059.5,654014.3125
2810,Item_Weapon_SCAR-L_C,242723.1875,620547.875
2811,Item_Weapon_SKS_C,329322.09375,527445.4375
2812,Item_Weapon_SKS_C,251940.21875,526841.0625
2813,Item_Weapon_SKS_C,242715.8125,620533.25
2814,Item_Weapon_SCAR-L_C,262053.671875,346323.84375
2815,Item_Weapon_SCAR-L_C,313020.3125,361112.125
2816,Item_Weapon_HK416_C,262165.125,346634.0
2817,Item_Weapon_AK47_C,436740.625,618023.875
2818,Item_Weapon_SKS_C,177191.53125,295375.0625
2819,Item_Weapon_Mini14_C,193525.5,412865.625
2820,Item_Weapon_SKS_C,262866.625,346702.9375
2821,Item_Weapon_Mini14_C,230866.75,477192.15625
2822,Item_Weapon_Mini14_C,370665.625,424237.03125
2823,Item_Weapon_SCAR-L_C,385423.9375,305671.28125
2824,Item_Weapon_HK416_C,264530.90625,399952.1875
2825,Item_Weapon_BerylM762_C,468010.0625,708198.0
2826,Item_Weapon_HK416_C,205028.3125,286275.21875
2827,Item_Weapon_Mini14_C,385213.125,306462.625
2828,Item_Weapon_Mini14_C,242033.5,620076.875
2829,Item_Weapon_BerylM762_C,371179.28125,370344.71875
2830,Item_Weapon_Kar98k_C,305584.65625,264507.96875
2831,Item_Weapon_SCAR-L_C,305578.96875,264470.0
2832,Item_Weapon_Kar98k_C,585774.6875,692747.25
2833,Item_Weapon_Mini14_C,141479.546875,275293.4375
2834,Item_Weapon_HK416_C,141768.234375,275569.125
2835,Item_Weapon_Mini14_C,276585.6875,519817.78125
2836,Item_Weapon_SKS_C,516097.34375,649347.875
2837,Item_Weapon_Mini14_C,304910.21875,264166.0
2838,Item_Weapon_AK47_C,276589.03125,519816.78125
2839,Item_Weapon_Mini14_C,205826.5,284692.21875
2840,Item_Weapon_SKS_C,326027.59375,350454.21875
2841,Item_Weapon_FNFal_C,162912.09375,379334.625
2842,Item_Weapon_SCAR-L_C,326027.59375,350454.21875
2843,Item_Weapon_Mini14_C,177772.421875,422765.4375
2844,Item_Weapon_SCAR-L_C,304971.65625,264246.40625
2845,Item_Weapon_SCAR-L_C,353293.9375,647194.1875
2846,Item_Weapon_SCAR-L_C,249546.078125,529038.5625
2847,Item_Weapon_Mini14_C,374765.0625,436369.625
2848,Item_Weapon_SCAR-L_C,162917.71875,378134.3125
2849,Item_Weapon_SCAR-L_C,297284.0,312152.90625
2850,Item_Weapon_HK416_C,176735.8125,294723.21875
2851,Item_Weapon_SKS_C,306310.875,264277.90625
2852,Item_Weapon_Mini14_C,261974.9375,344567.15625
2853,Item_Weapon_BerylM762_C,448026.34375,475603.90625
2854,Item_Weapon_SCAR-L_C,441687.15625,548277.9375
2855,Item_Weapon_HK416_C,306528.9375,265043.0
2856,Item_Weapon_SKS_C,140993.28125,273680.03125
2857,Item_Weapon_Mini14_C,298094.03125,312706.9375
2858,Item_Weapon_Mini14_C,319008.71875,359485.6875
2859,Item_Weapon_HK416_C,250647.4375,529337.3125
2860,Item_Weapon_SKS_C,212992.0,196490.390625
2861,Item_Weapon_Mini14_C,604371.1875,639503.8125
2862,Item_Weapon_FNFal_C,327037.75,348440.59375
2863,Item_Weapon_FNFal_C,297409.0,312933.9375
2864,Item_Weapon_FNFal_C,439127.0625,281150.8125
2865,Item_Weapon_AK47_C,401900.9375,222722.609375
2866,Item_Weapon_AK47_C,177540.796875,426519.625
2867,Item_Weapon_Kar98k_C,505479.71875,369318.65625
2868,Item_Weapon_Mini14_C,418982.21875,645268.4375
2869,Item_Weapon_BerylM762_C,352763.5,647235.8125
2870,Item_Weapon_AK47_C,431863.0625,273423.53125
2871,Item_Weapon_HK416_C,438836.15625,281191.15625
2872,Item_Weapon_BerylM762_C,281511.3125,139837.078125
2873,Item_Weapon_HK416_C,466085.9375,315316.21875
2874,Item_Weapon_Mini14_C,402645.4375,223042.09375
2875,Item_Weapon_Mini14_C,384043.4375,173909.234375
2876,Item_Weapon_BerylM762_C,190140.875,412237.15625
2877,Item_Weapon_HK416_C,561975.5,471466.28125
2878,Item_Weapon_SKS_C,281043.5,139466.578125
2879,Item_Weapon_BerylM762_C,603179.8125,639637.1875
2880,Item_Weapon_FNFal_C,510151.9375,588779.6875
2881,Item_Weapon_SCAR-L_C,177421.171875,342563.625
2882,Item_Weapon_AK47_C,584213.125,694468.875
2883,Item_Weapon_BerylM762_C,181872.9375,489300.9375
2884,Item_Weapon_SKS_C,466222.59375,316238.34375
2885,Item_Weapon_SCAR-L_C,542213.5,441035.46875
2886,Item_Weapon_SKS_C,444276.90625,361678.1875
2887,Item_Weapon_SKS_C,418953.90625,645234.25
2888,Item_Weapon_FNFal_C,435417.5,280667.78125
2889,Item_Weapon_HK416_C,329825.0,527772.375
2890,Item_Weapon_Mini14_C,371405.90625,371055.34375
2891,Item_Weapon_SCAR-L_C,265641.40625,401352.75
2892,Item_Weapon_SKS_C,374349.59375,436219.1875
2893,Item_Weapon_Mini14_C,212307.515625,197529.234375
2894,Item_Weapon_SKS_C,265712.3125,401324.1875
2895,Item_Weapon_BerylM762_C,316295.09375,360242.21875
2896,Item_Weapon_AK47_C,560325.875,470983.34375
2897,Item_Weapon_AK47_C,347776.625,199556.890625
2898,Item_Weapon_SKS_C,542199.125,441058.125
2899,Item_Weapon_Mini14_C,466901.34375,316405.0
2900,Item_Weapon_Mini14_C,382737.46875,445699.34375
2901,Item_Weapon_SKS_C,467035.84375,316339.65625
2902,Item_Weapon_BerylM762_C,232025.8125,481195.21875
2903,Item_Weapon_SKS_C,388112.40625,600660.5625
2904,Item_Weapon_M24_C,510897.71875,359465.3125
2905,Item_Weapon_SCAR-L_C,510708.84375,589181.25
2906,Item_Weapon_AK47_C,443220.1875,362139.5
2907,Item_Weapon_HK416_C,112223.6953125,361917.0625
2908,Item_Weapon_SKS_C,112204.34375,361895.875
2909,Item_Weapon_AK47_C,53466.9296875,320012.5625
2910,Item_Weapon_BerylM762_C,202099.53125,282477.90625
2911,Item_Weapon_FNFal_C,211326.5,197679.78125
2912,Item_Weapon_SKS_C,330672.6875,430077.0
2913,Item_Weapon_BerylM762_C,541349.125,441785.46875
2914,Item_Weapon_Mini14_C,518136.28125,654643.5
2915,Item_Weapon_Mini14_C,386107.40625,172503.578125
2916,Item_Weapon_SKS_C,584017.0625,695738.875
2917,Item_Weapon_AK47_C,314700.625,555037.8125
2918,Item_Weapon_Mini14_C,183793.109375,488432.75
2919,Item_Weapon_SCAR-L_C,560912.0,385573.0625
2920,Item_Weapon_Mini14_C,348300.15625,198916.78125
2921,Item_Weapon_AK47_C,210383.25,197178.0
2922,Item_Weapon_AK47_C,386881.21875,173839.359375
2923,Item_Weapon_HK416_C,507233.15625,372701.0625
2924,Item_Weapon_M24_C,561134.75,475512.34375
2925,Item_Weapon_BerylM762_C,113571.515625,362291.75
2926,Item_Weapon_BerylM762_C,513551.625,361946.46875
2927,Item_Weapon_HK416_C,436300.15625,279091.8125
2928,Item_Weapon_FNFal_C,604538.3125,641968.1875
2929,Item_Weapon_SCAR-L_C,587953.375,376772.5
2930,Item_Weapon_AK47_C,297734.78125,449983.5
2931,Item_Weapon_SKS_C,561510.6875,386962.0625
2932,Item_Weapon_FNFal_C,301336.1875,507886.1875
2933,Item_Weapon_FNFal_C,561624.25,387195.625
2934,Item_Weapon_Mini14_C,466757.90625,315852.375
2935,Item_Weapon_BerylM762_C,263448.28125,395154.03125
2936,Item_Weapon_BerylM762_C,526141.0,234784.25
2937,Item_Weapon_SKS_C,52011.25,318250.59375
2938,Item_Weapon_FNFal_C,147499.296875,285882.375
2939,Item_Weapon_FNFal_C,327206.875,525820.4375
2940,Item_Weapon_AK47_C,588333.625,377369.875
2941,Item_Weapon_HK416_C,388410.84375,176108.171875
2942,Item_Weapon_SKS_C,525294.625,234958.09375
2943,Item_Weapon_Mini14_C,165064.71875,600271.0
2944,Item_Weapon_AK47_C,381481.0,446691.375
2945,Item_Weapon_SCAR-L_C,296066.125,450924.5
2946,Item_Weapon_FNFal_C,384792.65625,600599.5
2947,Item_Weapon_SCAR-L_C,384788.59375,600599.375
2948,Item_Weapon_FNFal_C,384770.28125,600598.25
2949,Item_Weapon_Mini14_C,180000.953125,345164.34375
2950,Item_Weapon_BerylM762_C,561099.375,385646.5625
2951,Item_Weapon_BerylM762_C,437506.875,277014.9375
2952,Item_Weapon_HK416_C,385364.40625,245395.59375
2953,Item_Weapon_SKS_C,297331.03125,451426.78125
2954,Item_Weapon_SCAR-L_C,405929.84375,226246.75
2955,Item_Weapon_HK416_C,411822.65625,651544.625
2956,Item_Weapon_BerylM762_C,387626.65625,177034.5
2957,Item_Weapon_BerylM762_C,290380.21875,315285.65625
2958,Item_Weapon_BerylM762_C,447651.71875,370102.15625
2959,Item_Weapon_BerylM762_C,366886.03125,422385.5
2960,Item_Weapon_SCAR-L_C,414176.59375,255906.140625
2961,Item_Weapon_Mini14_C,586760.6875,376859.90625
2962,Item_Weapon_BerylM762_C,562731.75,474132.125
2963,Item_Weapon_FNFal_C,209472.09375,521670.84375
2964,Item_Weapon_HK416_C,171018.59375,372786.71875
2965,Item_Weapon_Mini14_C,562985.0625,474726.1875
2966,Item_Weapon_BerylM762_C,223491.015625,597059.5625
2967,Item_Weapon_Mini14_C,296884.75,452139.84375
2968,Item_Weapon_AK47_C,340175.0,431245.71875
2969,Item_Weapon_FNFal_C,179691.75,347427.46875
2970,Item_Weapon_AK47_C,41774.51953125,326891.9375
2971,Item_Weapon_SCAR-L_C,99270.9140625,565581.75
2972,Item_Weapon_SKS_C,512869.625,360294.46875
2973,Item_Weapon_AK47_C,99536.296875,565307.375
2974,Item_Weapon_Mini14_C,525338.8125,231035.3125
2975,Item_Weapon_SKS_C,311121.09375,552002.0625
2976,Item_Weapon_SKS_C,99313.046875,564454.0
2977,Item_Weapon_M24_C,42032.1875,327082.21875
2978,Item_Weapon_SKS_C,325428.125,353537.3125
2979,Item_Weapon_SCAR-L_C,131696.09375,604603.4375
2980,Item_Weapon_BerylM762_C,215090.65625,201559.9375
2981,Item_Weapon_BerylM762_C,99028.125,565708.0625
2982,Item_Weapon_SCAR-L_C,375178.625,216111.5625
2983,Item_Weapon_Mini14_C,112361.4453125,357952.4375
2984,Item_Weapon_HK416_C,381008.625,446023.90625
2985,Item_Weapon_M24_C,375286.46875,216758.3125
2986,Item_Weapon_BerylM762_C,132076.609375,604146.125
2987,Item_Weapon_BerylM762_C,159981.046875,601019.4375
2988,Item_Weapon_AK47_C,152269.875,281325.40625
2989,Item_Weapon_FNFal_C,596657.375,665750.3125
2990,Item_Weapon_FNFal_C,170761.96875,288158.75
2991,Item_Weapon_Mini14_C,42861.09765625,320964.6875
2992,Item_Weapon_AK47_C,171590.359375,287551.34375
2993,Item_Weapon_BerylM762_C,154240.546875,281509.21875
2994,Item_Weapon_Mini14_C,409953.5625,257887.09375
2995,Item_Weapon_FNFal_C,158471.75,598709.4375
2996,Item_Weapon_BerylM762_C,596937.4375,663010.4375
2997,Item_Weapon_SKS_C,375042.3125,217162.359375
2998,Item_Weapon_BerylM762_C,411061.625,257363.578125
2999,Item_Weapon_FNFal_C,561455.0625,386549.875
3000,Item_Weapon_FNFal_C,471464.84375,297676.8125
3001,Item_Weapon_FNFal_C,228665.71875,596604.0625
3002,Item_Weapon_BerylM762_C,391868.75,245722.3125
3003,Item_Weapon_Mini14_C,83070.96875,542308.9375
3004,Item_Weapon_HK416_C,282057.65625,437434.1875
3005,Item_Weapon_FNFal_C,298642.96875,509453.0625
3006,Item_Weapon_FNFal_C,157779.4375,594037.375
3007,Item_Weapon_BerylM762_C,466788.65625,264945.21875
3008,Item_Weapon_BerylM762_C,461209.0,219405.640625
3009,Item_Weapon_Mini14_C,297417.03125,312946.09375
3010,Item_Weapon_FNFal_C,472240.78125,195022.25
3011,Item_Weapon_AK47_C,455797.5625,141305.5
3012,Item_Weapon_Kar98k_C,455801.625,141295.328125
3013,Item_Weapon_BerylM762_C,411037.1875,257480.890625
3014,Item_Weapon_FNFal_C,291355.0,313795.59375
3015,Item_Weapon_HK416_C,455975.34375,144796.375
3016,Item_Weapon_SKS_C,452909.78125,145830.234375
3017,Item_Weapon_FNFal_C,437631.78125,278068.96875
3018,Item_Weapon_FNFal_C,428433.5,200632.0
3019,Item_Weapon_FNFal_C,302969.21875,265712.0
3020,Item_Weapon_BerylM762_C,303017.59375,264996.46875
3021,Item_Weapon_FNFal_C,377120.40625,321330.15625
3022,Item_Weapon_BerylM762_C,423380.0,336614.84375
3023,Item_Weapon_FNFal_C,436596.9375,307056.6875
3024,Item_Weapon_BerylM762_C,449400.34375,369854.625
3025,Item_Weapon_AK47_C,361452.5625,303474.34375
3026,Item_Weapon_BerylM762_C,359685.34375,313760.15625
3027,Item_Weapon_Mini14_C,399140.9375,386604.65625
3028,Item_Weapon_AK47_C,474559.5625,297433.53125
3029,Item_Weapon_BerylM762_C,376086.3125,369459.03125
3030,Item_Weapon_FNFal_C,425773.875,339339.625
3031,Item_Weapon_HK416_C,383976.46875,317735.5625
3032,Item_Weapon_BerylM762_C,348319.1875,389310.03125
3033,Item_Weapon_FNFal_C,348319.1875,389310.03125
3034,Item_Weapon_SKS_C,403221.40625,388199.71875
3035,Item_Weapon_BerylM762_C,403179.40625,388131.625
3036,Item_Weapon_Mini14_C,403218.0625,388039.625
3037,Item_Weapon_BerylM762_C,403191.0,387989.75
3038,Item_Weapon_FNFal_C,411816.34375,439001.46875
3039,Item_Weapon_BerylM762_C,416155.5,401215.1875
3040,Item_Weapon_AK47_C,464722.46875,708041.25
3041,Item_Weapon_AK47_C,462381.0,543391.375
3042,Item_Weapon_AK47_C,311433.15625,551594.0
3043,Item_Weapon_SKS_C,356734.34375,667130.75
3044,Item_Weapon_HK416_C,285539.96875,481802.09375
3045,Item_Weapon_Kar98k_C,462160.46875,544900.375
3046,Item_Weapon_SKS_C,462110.875,545353.75
3047,Item_Weapon_SKS_C,436193.03125,619500.75
3048,Item_Weapon_Mini14_C,436264.3125,619964.1875
3049,Item_Weapon_Mini14_C,285527.3125,482577.90625
3050,Item_Weapon_Mini14_C,367570.21875,423352.625
3051,Item_Weapon_AK47_C,227135.15625,480297.5
3052,Item_Weapon_AK47_C,356615.15625,666692.8125
3053,Item_Weapon_SKS_C,374952.75,433775.0
3054,Item_Weapon_HK416_C,265870.71875,399625.3125
3055,Item_Weapon_SKS_C,427047.0,566588.3125
3056,Item_Weapon_AK47_C,260408.171875,528780.0
3057,Item_Weapon_FNFal_C,436643.03125,617209.75
3058,Item_Weapon_HK416_C,329313.6875,527393.4375
3059,Item_Weapon_Mini14_C,458904.84375,547170.625
3060,Item_Weapon_Kar98k_C,424575.3125,341817.4375
3061,Item_Weapon_Mini14_C,479110.84375,473109.625
3062,Item_Weapon_Mini14_C,238689.734375,619520.5625
3063,Item_Weapon_Mini14_C,440979.9375,532237.8125
3064,Item_Weapon_HK416_C,238482.15625,620819.0
3065,Item_Weapon_SKS_C,285560.21875,482902.625
3066,Item_Weapon_HK416_C,316250.6875,360341.4375
3067,Item_Weapon_Mini14_C,434119.875,280399.78125
3068,Item_Weapon_SKS_C,475645.5,515616.3125
3069,Item_Weapon_AK47_C,375590.84375,436820.3125
3070,Item_Weapon_SKS_C,298687.3125,271156.34375
3071,Item_Weapon_Mini14_C,383828.71875,172927.859375
3072,Item_Weapon_FNFal_C,324160.5,350361.34375
3073,Item_Weapon_Kar98k_C,280060.125,139403.3125
3074,Item_Weapon_Mini14_C,204441.03125,285893.34375
3075,Item_Weapon_HK416_C,355224.1875,667504.5625
3076,Item_Weapon_SKS_C,400634.1875,307653.03125
3077,Item_Weapon_AK47_C,193507.0,412829.5
3078,Item_Weapon_AK47_C,177464.5,294227.09375
3079,Item_Weapon_AK47_C,131589.0,84496.8203125
3080,Item_Weapon_BerylM762_C,368853.90625,421291.3125
3081,Item_Weapon_HK416_C,484417.5625,368704.1875
3082,Item_Weapon_Mini14_C,317419.5,359585.84375
3083,Item_Weapon_AK47_C,325374.4375,350976.03125
3084,Item_Weapon_Mini14_C,140426.4375,275282.4375
3085,Item_Weapon_AK47_C,437234.46875,618280.875
3086,Item_Weapon_Kar98k_C,176946.609375,294716.90625
3087,Item_Weapon_AK47_C,281874.34375,139614.234375
3088,Item_Weapon_HK416_C,386042.46875,174303.75
3089,Item_Weapon_HK416_C,194217.9375,412534.90625
3090,Item_Weapon_Mini14_C,194336.3125,412124.46875
3091,Item_Weapon_SKS_C,385583.1875,600032.5625
3092,Item_Weapon_SCAR-L_C,372645.78125,372368.15625
3093,Item_Weapon_Mini14_C,425576.78125,341400.46875
3094,Item_Weapon_SCAR-L_C,422044.71875,566384.1875
3095,Item_Weapon_SCAR-L_C,403272.78125,306980.1875
3096,Item_Weapon_SCAR-L_C,327179.6875,208143.03125
3097,Item_Weapon_SKS_C,327187.4375,208187.171875
3098,Item_Weapon_SKS_C,311684.125,551840.0625
3099,Item_Weapon_SKS_C,482560.1875,415023.71875
3100,Item_Weapon_HK416_C,140981.5625,275586.0625
3101,Item_Weapon_HK416_C,453395.0625,544834.9375
3102,Item_Weapon_Mini14_C,485982.1875,369309.125
3103,Item_Weapon_FNFal_C,262369.90625,530436.875
3104,Item_Weapon_SKS_C,177497.890625,342938.46875
3105,Item_Weapon_AK47_C,231378.796875,336187.1875
3106,Item_Weapon_FNFal_C,141458.203125,275269.3125
3107,Item_Weapon_Mini14_C,329439.4375,527237.75
3108,Item_Weapon_SCAR-L_C,327225.84375,208210.671875
3109,Item_Weapon_AK47_C,298103.96875,312718.15625
3110,Item_Weapon_AK47_C,181987.78125,487805.21875
3111,Item_Weapon_Mini14_C,281374.125,138645.421875
3112,Item_Weapon_SCAR-L_C,166932.3125,373287.5
3113,Item_Weapon_AK47_C,385276.9375,599721.8125
3114,Item_Weapon_SKS_C,444021.5,361292.90625
3115,Item_Weapon_SKS_C,298657.75,314223.375
3116,Item_Weapon_AK47_C,420545.9375,567153.0625
3117,Item_Weapon_AK47_C,124897.6953125,323243.59375
3118,Item_Weapon_Mini14_C,124877.890625,323273.03125
3119,Item_Weapon_BerylM762_C,342531.03125,272205.0
3120,Item_Weapon_HK416_C,386407.40625,599355.625
3121,Item_Weapon_SKS_C,342527.78125,272200.375
3122,Item_Weapon_FNFal_C,181934.3125,489267.3125
3123,Item_Weapon_SKS_C,370960.65625,370193.21875
3124,Item_Weapon_AK47_C,439394.625,532219.75
3125,Item_Weapon_HK416_C,483706.625,416728.78125
