,weapon,x,y
2834,Item_Weapon_HK416_C,361766.5625,395951.1875
2835,Item_Weapon_Mini14_C,364442.84375,407565.46875
2836,Item_Weapon_SCAR-L_C,373492.75,505057.5625
2837,Item_Weapon_SKS_C,206115.109375,226299.21875
2838,Item_Weapon_AK47_C,284520.5625,564753.75
2839,Item_Weapon_AK47_C,444872.34375,333507.34375
2840,Item_Weapon_SKS_C,565993.8125,349108.5625
2841,Item_Weapon_HK416_C,449511.3125,296976.71875
2842,Item_Weapon_AK47_C,199808.71875,286561.03125
2843,Item_Weapon_AK47_C,216702.890625,365190.46875
2844,Item_Weapon_FNFal_C,445223.1875,329098.4375
2845,Item_Weapon_BerylM762_C,210222.0625,228895.96875
2846,Item_Weapon_FNFal_C,295737.53125,505612.9375
2847,Item_Weapon_Mini14_C,171389.75,608322.4375
2848,Item_Weapon_BerylM762_C,444713.34375,335517.21875
2849,Item_Weapon_HK416_C,380894.59375,474144.375
2850,Item_Weapon_FNFal_C,533129.375,235599.96875
2851,Item_Weapon_Mini14_C,362036.84375,395494.875
2852,Item_Weapon_SKS_C,431358.15625,628740.1875
2853,Item_Weapon_AK47_C,444450.34375,330086.15625
2854,Item_Weapon_FNFal_C,361980.15625,248627.796875
2855,Item_Weapon_SCAR-L_C,386389.21875,116723.5
2856,Item_Weapon_BerylM762_C,295431.625,503050.625
2857,Item_Weapon_SKS_C,243940.3125,438155.375
2858,Item_Weapon_HK416_C,546657.875,238323.859375
2859,Item_Weapon_SKS_C,207009.46875,236838.234375
2860,Item_Weapon_FNFal_C,431373.1875,628623.8125
2861,Item_Weapon_SKS_C,565853.125,381175.90625
2862,Item_Weapon_Mini14_C,221618.03125,397257.0625
2863,Item_Weapon_AK47_C,221617.28125,397197.125
2864,Item_Weapon_BerylM762_C,371774.71875,412556.34375
2865,Item_Weapon_HK416_C,295947.125,129926.3203125
2866,Item_Weapon_SCAR-L_C,568500.375,349856.03125
2867,Item_Weapon_FNFal_C,445549.34375,336034.28125
2868,Item_Weapon_SKS_C,169630.875,342009.1875
2869,Item_Weapon_FNFal_C,447788.34375,629886.25
2870,Item_Weapon_SCAR-L_C,567025.9375,381153.1875
2871,Item_Weapon_FNFal_C,615455.0625,425085.625
2872,Item_Weapon_SKS_C,615455.0625,425085.625
2873,Item_Weapon_BerylM762_C,300206.03125,561552.6875
2874,Item_Weapon_FNFal_C,475558.09375,471957.75
2875,Item_Weapon_BerylM762_C,154943.8125,622696.5625
2876,Item_Weapon_BerylM762_C,171003.609375,605284.25
2877,Item_Weapon_FNFal_C,569099.3125,351237.5
2878,Item_Weapon_FNFal_C,431686.78125,444690.0
2879,Item_Weapon_BerylM762_C,206260.203125,227543.640625
2880,Item_Weapon_BerylM762_C,429696.65625,711645.5625
2881,Item_Weapon_FNFal_C,301033.5625,561482.4375
2882,Item_Weapon_SCAR-L_C,365297.78125,405744.1875
2883,Item_Weapon_AK47_C,243934.953125,280007.875
2884,Item_Weapon_AK47_C,621461.875,297603.65625
2885,Item_Weapon_SCAR-L_C,599998.6875,480048.59375
2886,Item_Weapon_Kar98k_C,621900.25,297602.40625
2887,Item_Weapon_Mini14_C,545967.75,236804.9375
2888,Item_Weapon_FNFal_C,447421.71875,295903.625
2889,Item_Weapon_FNFal_C,206029.71875,235525.234375
2890,Item_Weapon_AK47_C,429721.875,711636.8125
2891,Item_Weapon_BerylM762_C,177454.875,617094.375
2892,Item_Weapon_HK416_C,357459.59375,246203.515625
2893,Item_Weapon_BerylM762_C,429807.46875,711628.375
2894,Item_Weapon_FNFal_C,298850.78125,131063.046875
2895,Item_Weapon_SCAR-L_C,282478.15625,564210.4375
2896,Item_Weapon_FNFal_C,467125.5,640311.375
2897,Item_Weapon_Mini14_C,564619.3125,384063.75
2898,Item_Weapon_Mini14_C,541515.5,464035.28125
2899,Item_Weapon_FNFal_C,292999.3125,448910.90625
2900,Item_Weapon_SCAR-L_C,516641.875,502630.875
2901,Item_Weapon_BerylM762_C,565060.75,384420.21875
2902,Item_Weapon_SKS_C,641870.25,469175.75
2903,Item_Weapon_SKS_C,566604.0625,250058.578125
2904,Item_Weapon_BerylM762_C,165327.671875,277605.53125
2905,Item_Weapon_AK47_C,641494.375,469100.875
2906,Item_Weapon_BerylM762_C,542318.1875,464551.21875
2907,Item_Weapon_BerylM762_C,570313.375,348436.34375
2908,Item_Weapon_FNFal_C,383154.0,477027.78125
2909,Item_Weapon_BerylM762_C,355170.1875,409324.71875
2910,Item_Weapon_SCAR-L_C,616642.125,258961.8125
2911,Item_Weapon_SKS_C,622289.5625,297105.0625
2912,Item_Weapon_BerylM762_C,601196.9375,479047.28125
2913,Item_Weapon_Mini14_C,160879.671875,294749.40625
2914,Item_Weapon_SCAR-L_C,214960.6875,396973.34375
2915,Item_Weapon_BerylM762_C,362545.3125,404913.1875
2916,Item_Weapon_FNFal_C,170623.09375,620471.125
2917,Item_Weapon_Mini14_C,252800.390625,191249.96875
2918,Item_Weapon_BerylM762_C,383598.1875,476984.3125
2919,Item_Weapon_HK416_C,515120.90625,503226.875
2920,Item_Weapon_HK416_C,565332.75,251504.09375
2921,Item_Weapon_SKS_C,685731.8125,460012.15625
2922,Item_Weapon_FNFal_C,582068.8125,483577.78125
2923,Item_Weapon_FNFal_C,515228.28125,502485.65625
2924,Item_Weapon_SCAR-L_C,418501.71875,326480.625
2925,Item_Weapon_BerylM762_C,383807.46875,113341.9453125
2926,Item_Weapon_HK416_C,393382.125,349273.40625
2927,Item_Weapon_SKS_C,548794.875,239638.109375
2928,Item_Weapon_AK47_C,631899.1875,419411.9375
2929,Item_Weapon_BerylM762_C,620570.1875,297403.78125
2930,Item_Weapon_FNFal_C,641461.5625,469013.4375
2931,Item_Weapon_BerylM762_C,684735.4375,460556.65625
2932,Item_Weapon_SCAR-L_C,581732.0625,483834.34375
2933,Item_Weapon_BerylM762_C,698527.4375,343117.59375
2934,Item_Weapon_BerylM762_C,636844.3125,273546.4375
2935,Item_Weapon_AK47_C,534494.375,232874.078125
2936,Item_Weapon_BerylM762_C,213027.890625,366859.5
2937,Item_Weapon_Kar98k_C,505527.625,381956.71875
2938,Item_Weapon_BerylM762_C,393868.71875,348789.9375
2939,Item_Weapon_FNFal_C,666431.125,309781.78125
2940,Item_Weapon_FNFal_C,213158.75,366077.625
2941,Item_Weapon_FNFal_C,538978.6875,461572.84375
2942,Item_Weapon_Mini14_C,164059.875,277208.8125
2943,Item_Weapon_HK416_C,666214.5625,310012.78125
2944,Item_Weapon_Mini14_C,600358.9375,476376.03125
2945,Item_Weapon_SKS_C,636090.375,273966.15625
2946,Item_Weapon_FNFal_C,548457.25,419835.34375
2947,Item_Weapon_BerylM762_C,508585.625,382957.90625
2948,Item_Weapon_SCAR-L_C,161447.140625,294641.09375
2949,Item_Weapon_Mini14_C,701031.1875,343498.1875
2950,Item_Weapon_FNFal_C,215123.875,558993.9375
2951,Item_Weapon_FNFal_C,686008.5625,459966.03125
2952,Item_Weapon_BerylM762_C,565805.375,249690.8125
2953,Item_Weapon_BerylM762_C,729693.125,433587.75
2954,Item_Weapon_AK47_C,360857.46875,515481.1875
2955,Item_Weapon_HK416_C,586694.0,478907.625
2956,Item_Weapon_BerylM762_C,162757.34375,291386.96875
2957,Item_Weapon_FNFal_C,359387.0625,519200.3125
2958,Item_Weapon_FNFal_C,441489.15625,332678.875
2959,Item_Weapon_AK47_C,359387.78125,519197.0
2960,Item_Weapon_AK47_C,296436.0,193890.953125
2961,Item_Weapon_BerylM762_C,431447.1875,639766.0
2962,Item_Weapon_SKS_C,292400.125,192301.21875
2963,Item_Weapon_HK416_C,360135.59375,216109.4375
2964,Item_Weapon_BerylM762_C,360219.0625,518493.5
2965,Item_Weapon_FNFal_C,163199.96875,291069.96875
2966,Item_Weapon_BerylM762_C,521937.28125,242818.59375
2967,Item_Weapon_FNFal_C,534088.0625,235976.4375
2968,Item_Weapon_SKS_C,729519.25,434382.65625
2969,Item_Weapon_FNFal_C,362017.5,216172.953125
2970,Item_Weapon_FNFal_C,728234.0625,436332.75
2971,Item_Weapon_FNFal_C,174698.375,303122.5625
2972,Item_Weapon_BerylM762_C,538845.125,452984.75
2973,Item_Weapon_FNFal_C,163974.0,609203.625
2974,Item_Weapon_AK47_C,360136.0625,216051.296875
2975,Item_Weapon_FNFal_C,574460.375,463495.15625
2976,Item_Weapon_BerylM762_C,427634.0,155361.171875
2977,Item_Weapon_FNFal_C,658701.5,230628.53125
2978,Item_Weapon_BerylM762_C,403828.875,291492.90625
2979,Item_Weapon_HK416_C,403929.84375,291462.09375
2980,Item_Weapon_BerylM762_C,334189.15625,219388.65625
2981,Item_Weapon_BerylM762_C,393318.0,277667.40625
2982,Item_Weapon_SCAR-L_C,360046.1875,216154.03125
2983,Item_Weapon_AK47_C,360048.125,216173.171875
2984,Item_Weapon_FNFal_C,393459.1875,233512.609375
2985,Item_Weapon_BerylM762_C,335803.78125,161014.65625
2986,Item_Weapon_HK416_C,288596.375,265963.96875
2987,Item_Weapon_SCAR-L_C,360008.28125,216219.59375
2988,Item_Weapon_Mini14_C,263394.96875,247819.0
2989,Item_Weapon_Mini14_C,250882.890625,193985.390625
2990,Item_Weapon_AK47_C,360128.03125,216299.0
2991,Item_Weapon_FNFal_C,344735.6875,133547.96875
2992,Item_Weapon_BerylM762_C,377652.625,135444.6875
2993,Item_Weapon_FNFal_C,335588.59375,161038.390625
2994,Item_Weapon_BerylM762_C,391703.75,192351.15625
2995,Item_Weapon_BerylM762_C,302024.5625,191958.71875
2996,Item_Weapon_FNFal_C,347134.34375,181569.015625
2997,Item_Weapon_BerylM762_C,356708.625,190307.234375
2998,Item_Weapon_FNFal_C,356720.46875,190352.875
2999,Item_Weapon_BerylM762_C,357045.71875,188629.515625
3000,Item_Weapon_BerylM762_C,369942.78125,167146.015625
3001,Item_Weapon_FNFal_C,388942.34375,183179.03125
3002,Item_Weapon_BerylM762_C,389117.46875,183732.953125
3003,Item_Weapon_Mini14_C,182290.75,148662.859375
3004,Item_Weapon_BerylM762_C,295419.40625,130455.9453125
3005,Item_Weapon_SKS_C,142734.046875,122282.5859375
3006,Item_Weapon_SKS_C,295295.34375,129826.359375
3007,Item_Weapon_AK47_C,141965.9375,122273.09375
3008,Item_Weapon_FNFal_C,116300.796875,133388.421875
3009,Item_Weapon_Mini14_C,314416.4375,329616.9375
3010,Item_Weapon_SCAR-L_C,187928.0,228503.859375
3011,Item_Weapon_FNFal_C,370615.59375,414451.90625
3012,Item_Weapon_SKS_C,187800.453125,229097.75
3013,Item_Weapon_FNFal_C,178870.875,147566.109375
3014,Item_Weapon_Mini14_C,360494.28125,296360.21875
3015,Item_Weapon_HK416_C,248392.390625,279932.0
3016,Item_Weapon_SKS_C,444030.0,296061.40625
3017,Item_Weapon_HK416_C,402247.90625,350750.28125
3018,Item_Weapon_SKS_C,402031.59375,350156.5
3019,Item_Weapon_SCAR-L_C,312445.34375,331689.03125
3020,Item_Weapon_SCAR-L_C,378714.5625,122843.828125
3021,Item_Weapon_SKS_C,288481.5625,266689.6875
3022,Item_Weapon_SCAR-L_C,388557.65625,172151.78125
3023,Item_Weapon_SCAR-L_C,200597.5,238473.078125
3024,Item_Weapon_SCAR-L_C,178791.578125,148012.046875
3025,Item_Weapon_BerylM762_C,423377.03125,324273.3125
3026,Item_Weapon_SCAR-L_C,329908.875,392773.625
3027,Item_Weapon_Kar98k_C,241820.3125,436412.28125
3028,Item_Weapon_AK47_C,300213.53125,544249.9375
3029,Item_Weapon_Mini14_C,463433.125,423815.125
3030,Item_Weapon_SKS_C,360790.34375,248045.71875
3031,Item_Weapon_Mini14_C,169458.03125,341101.59375
3032,Item_Weapon_BerylM762_C,400270.625,352734.84375
3033,Item_Weapon_BerylM762_C,169716.34375,341245.5
3034,Item_Weapon_HK416_C,292646.5625,444837.1875
3035,Item_Weapon_FNFal_C,456602.59375,627110.3125
3036,Item_Weapon_SCAR-L_C,288345.46875,265955.84375
3037,Item_Weapon_AK47_C,474922.84375,472111.625
3038,Item_Weapon_AK47_C,364160.5,508653.1875
3039,Item_Weapon_HK416_C,457172.75,627179.0625
3040,Item_Weapon_BerylM762_C,382419.46875,473140.0625
3041,Item_Weapon_AK47_C,361013.1875,248817.609375
3042,Item_Weapon_SCAR-L_C,193125.671875,215024.234375
3043,Item_Weapon_SKS_C,505360.28125,382548.40625
3044,Item_Weapon_AK47_C,407604.0625,301287.9375
3045,Item_Weapon_AK47_C,370857.0625,414343.78125
3046,Item_Weapon_HK416_C,163843.71875,288923.90625
3047,Item_Weapon_FNFal_C,378278.625,122370.3203125
3048,Item_Weapon_SKS_C,463609.15625,650118.0625
3049,Item_Weapon_SCAR-L_C,444169.5,295299.71875
3050,Item_Weapon_FNFal_C,247678.234375,279760.21875
3051,Item_Weapon_BerylM762_C,517740.34375,502571.4375
3052,Item_Weapon_FNFal_C,463940.46875,650300.125
3053,Item_Weapon_HK416_C,157066.96875,276056.5
3054,Item_Weapon_SCAR-L_C,432822.34375,450873.3125
3055,Item_Weapon_AK47_C,213012.140625,366849.1875
3056,Item_Weapon_Mini14_C,120294.015625,127839.6171875
3057,Item_Weapon_AK47_C,441458.78125,338016.84375
3058,Item_Weapon_HK416_C,214897.375,396680.5625
3059,Item_Weapon_SCAR-L_C,579970.0625,487115.5
3060,Item_Weapon_HK416_C,192297.5,215657.59375
3061,Item_Weapon_FNFal_C,579970.0625,487115.46875
3062,Item_Weapon_BerylM762_C,445249.65625,328617.0
3063,Item_Weapon_HK416_C,505974.90625,382072.0625
3064,Item_Weapon_BerylM762_C,368570.28125,508534.9375
3065,Item_Weapon_AK47_C,446671.5625,295728.90625
3066,Item_Weapon_BerylM762_C,212894.140625,365520.0625
3067,Item_Weapon_AK47_C,492802.90625,435329.125
3068,Item_Weapon_SCAR-L_C,121222.2734375,127277.71875
3069,Item_Weapon_HK416_C,202183.3125,239023.921875
3070,Item_Weapon_SKS_C,545660.5625,449580.21875
3071,Item_Weapon_HK416_C,302956.0,542769.8125
3072,Item_Weapon_HK416_C,360665.625,292596.6875
3073,Item_Weapon_SKS_C,440862.875,338081.9375
3074,Item_Weapon_AK47_C,300218.46875,506547.15625
3075,Item_Weapon_BerylM762_C,241376.03125,438702.65625
3076,Item_Weapon_BerylM762_C,191018.703125,215694.3125
3077,Item_Weapon_AK47_C,402010.125,408839.3125
3078,Item_Weapon_BerylM762_C,529978.0625,626429.1875
3079,Item_Weapon_Mini14_C,545592.5625,238503.328125
3080,Item_Weapon_BerylM762_C,163866.3125,288970.59375
3081,Item_Weapon_HK416_C,464175.9375,650169.6875
3082,Item_Weapon_BerylM762_C,599858.75,480157.9375
3083,Item_Weapon_BerylM762_C,566354.0625,350312.5625
3084,Item_Weapon_FNFal_C,529022.8125,626628.0
3085,Item_Weapon_SKS_C,190338.171875,214592.71875
3086,Item_Weapon_SKS_C,296170.6875,446213.46875
3087,Item_Weapon_FNFal_C,242247.171875,438592.625
3088,Item_Weapon_FNFal_C,369748.46875,508408.34375
3089,Item_Weapon_BerylM762_C,200354.796875,237135.109375
3090,Item_Weapon_Mini14_C,401623.5625,408995.75
3091,Item_Weapon_AK47_C,534446.875,235626.8125
3092,Item_Weapon_Mini14_C,361250.40625,405777.1875
3093,Item_Weapon_HK416_C,160659.21875,458403.03125
3094,Item_Weapon_SKS_C,216235.515625,393063.9375
3095,Item_Weapon_SCAR-L_C,301507.875,507064.1875
3096,Item_Weapon_Mini14_C,126568.6640625,491719.625
3097,Item_Weapon_FNFal_C,160659.21875,458403.03125
3098,Item_Weapon_HK416_C,126571.890625,491717.28125
3099,Item_Weapon_Mini14_C,271765.625,562670.4375
3100,Item_Weapon_BerylM762_C,188833.921875,513117.59375
3101,Item_Weapon_Mini14_C,565675.0625,385308.78125
3102,Item_Weapon_M24_C,544164.625,252994.59375
3103,Item_Weapon_SCAR-L_C,615343.5625,425790.34375
3104,Item_Weapon_HK416_C,565966.4375,251454.296875
3105,Item_Weapon_AK47_C,433867.28125,637352.375
3106,Item_Weapon_AK47_C,160801.96875,457923.3125
3107,Item_Weapon_Mini14_C,188525.15625,515598.65625
3108,Item_Weapon_SCAR-L_C,566112.3125,384329.90625
3109,Item_Weapon_Mini14_C,324797.53125,401061.65625
3110,Item_Weapon_SCAR-L_C,162073.828125,288863.5625
3111,Item_Weapon_HK416_C,615898.3125,424993.65625
3112,Item_Weapon_BerylM762_C,441420.46875,337923.4375
3113,Item_Weapon_FNFal_C,188427.296875,228050.46875
3114,Item_Weapon_BerylM762_C,159921.71875,458836.28125
3115,Item_Weapon_FNFal_C,423694.84375,324316.75
3116,Item_Weapon_BerylM762_C,373399.1875,411245.46875
3117,Item_Weapon_FNFal_C,440969.21875,338119.75
3118,Item_Weapon_BerylM762_C,565053.5625,384101.34375
3119,Item_Weapon_BerylM762_C,155537.21875,274965.8125
3120,Item_Weapon_SCAR-L_C,269990.09375,562517.6875
3121,Item_Weapon_FNFal_C,190535.140625,214515.0
3122,Item_Weapon_Mini14_C,110197.40625,453620.90625
3123,Item_Weapon_FNFal_C,214157.890625,362967.46875
3124,Item_Weapon_HK416_C,367737.9375,361008.3125
3125,Item_Weapon_FNFal_C,286868.5625,262849.09375
3126,Item_Weapon_HK416_C,108195.0078125,134675.984375
3127,Item_Weapon_BerylM762_C,548121.125,422128.625
3128,Item_Weapon_HK416_C,546594.125,235953.640625
3129,Item_Weapon_BerylM762_C,431555.65625,635782.875
3130,Item_Weapon_M24_C,379494.21875,474389.0
3131,Item_Weapon_BerylM762_C,355008.125,322772.125
3132,Item_Weapon_SKS_C,432128.875,636387.375
3133,Item_Weapon_SKS_C,603840.9375,478956.84375
3134,Item_Weapon_AK47_C,160966.078125,294687.875
3135,Item_Weapon_BerylM762_C,160962.859375,294725.9375
3136,Item_Weapon_HK416_C,581658.1875,484093.90625
3137,Item_Weapon_SCAR-L_C,364239.0625,407211.5625
3138,Item_Weapon_HK416_C,295748.75,505527.78125
3139,Item_Weapon_Mini14_C,548157.6875,422647.3125
3140,Item_Weapon_BerylM762_C,432908.375,445069.21875
3141,Item_Weapon_FNFal_C,565112.9375,252240.390625
3142,Item_Weapon_BerylM762_C,123014.9765625,119225.9140625
3143,Item_Weapon_FNFal_C,432689.78125,634755.4375
3144,Item_Weapon_BerylM762_C,510377.78125,381790.90625
3145,Item_Weapon_FNFal_C,363993.4375,408202.46875
3146,Item_Weapon_BerylM762_C,533148.0,235882.8125
3147,Item_Weapon_FNFal_C,533148.0,235882.8125
3148,Item_Weapon_BerylM762_C,364275.78125,408268.28125
3149,Item_Weapon_FNFal_C,547952.625,423326.5
3150,Item_Weapon_SKS_C,204144.734375,242495.109375
3151,Item_Weapon_FNFal_C,125334.515625,124808.8671875
3152,Item_Weapon_FNFal_C,402549.9375,410506.0625
3153,Item_Weapon_FNFal_C,440208.75,332693.75
3154,Item_Weapon_SCAR-L_C,463828.46875,422976.3125
3155,Item_Weapon_FNFal_C,600362.4375,476377.9375
3156,Item_Weapon_AK47_C,543372.9375,254035.078125
3157,Item_Weapon_BerylM762_C,335207.21875,218647.390625
3158,Item_Weapon_M24_C,159782.078125,275764.0
3159,Item_Weapon_Mini14_C,123264.0859375,119418.859375
3160,Item_Weapon_HK416_C,403100.78125,410645.0
3161,Item_Weapon_Mini14_C,162744.265625,291847.75
3162,Item_Weapon_AK47_C,110376.8671875,448917.0625
3163,Item_Weapon_BerylM762_C,666780.4375,463866.1875
3164,Item_Weapon_AK47_C,538929.1875,461582.0
3165,Item_Weapon_Mini14_C,159812.59375,275749.28125
3166,Item_Weapon_BerylM762_C,687728.375,460788.78125
3167,Item_Weapon_FNFal_C,545187.8125,242422.390625
3168,Item_Weapon_FNFal_C,539504.875,462005.90625
3169,Item_Weapon_BerylM762_C,565899.4375,249618.046875
3170,Item_Weapon_FNFal_C,419341.1875,324638.0
3171,Item_Weapon_FNFal_C,684896.875,460010.84375
3172,Item_Weapon_Mini14_C,510906.78125,500029.5
3173,Item_Weapon_SKS_C,726167.5625,434038.125
3174,Item_Weapon_HK416_C,189375.203125,225757.359375
3175,Item_Weapon_FNFal_C,303533.625,502948.0625
3176,Item_Weapon_FNFal_C,726190.625,437317.90625
3177,Item_Weapon_BerylM762_C,544270.125,237804.5
3178,Item_Weapon_AK47_C,636147.6875,423131.1875
3179,Item_Weapon_Mini14_C,220884.09375,396635.3125
3180,Item_Weapon_SKS_C,161911.28125,514047.625
3181,Item_Weapon_BerylM762_C,435863.625,638886.0625
3182,Item_Weapon_FNFal_C,670806.4375,449910.1875
3183,Item_Weapon_FNFal_C,439736.46875,446559.125
3184,Item_Weapon_FNFal_C,728540.125,434597.84375
3185,Item_Weapon_AK47_C,727953.8125,434461.0625
3186,Item_Weapon_BerylM762_C,729967.25,434129.21875
3187,Item_Weapon_BerylM762_C,176198.34375,149442.859375
3188,Item_Weapon_BerylM762_C,120432.875,531735.5
3189,Item_Weapon_FNFal_C,646514.6875,422748.75
3190,Item_Weapon_BerylM762_C,646224.0,423361.1875
3191,Item_Weapon_FNFal_C,566141.1875,251719.65625
3192,Item_Weapon_FNFal_C,94571.8359375,170405.15625
3193,Item_Weapon_FNFal_C,164444.109375,523914.875
3194,Item_Weapon_Mini14_C,566004.5625,380416.0625
3195,Item_Weapon_BerylM762_C,533762.9375,233672.296875
3196,Item_Weapon_FNFal_C,248151.46875,319852.34375
3197,Item_Weapon_Mini14_C,248082.953125,319806.6875
3198,Item_Weapon_HK416_C,486064.65625,450154.59375
3199,Item_Weapon_AK47_C,486073.0,450187.5
3200,Item_Weapon_FNFal_C,363799.3125,413895.65625
3201,Item_Weapon_BerylM762_C,363253.78125,413796.625
3202,Item_Weapon_FNFal_C,350132.0,385418.03125
3203,Item_Weapon_HK416_C,576486.9375,461975.59375
3204,Item_Weapon_Kar98k_C,556080.9375,488397.375
3205,Item_Weapon_Mini14_C,558198.375,491395.0
3206,Item_Weapon_FNFal_C,402492.1875,410543.5625
3207,Item_Weapon_FNFal_C,559299.0,489998.3125
3208,Item_Weapon_AK47_C,519389.90625,469454.0
3209,Item_Weapon_Mini14_C,464057.375,424309.03125
3210,Item_Weapon_BerylM762_C,464058.0,424304.0625
3211,Item_Weapon_FNFal_C,568609.375,374893.0
3212,Item_Weapon_FNFal_C,460488.03125,384181.3125
3213,Item_Weapon_BerylM762_C,492832.59375,435869.625
3214,Item_Weapon_BerylM762_C,483841.90625,415501.9375
3215,Item_Weapon_Mini14_C,463963.78125,424409.1875
3216,Item_Weapon_BerylM762_C,463954.75,424408.0
3217,Item_Weapon_SCAR-L_C,178449.34375,617332.875
3218,Item_Weapon_SKS_C,152011.375,619943.4375
3219,Item_Weapon_SKS_C,188733.15625,514290.65625
3220,Item_Weapon_BerylM762_C,300599.3125,544189.75
3221,Item_Weapon_AK47_C,372924.71875,415663.5
3222,Item_Weapon_Mini14_C,217979.8125,563492.125
3223,Item_Weapon_SKS_C,374163.78125,416429.5625
3224,Item_Weapon_Kar98k_C,579508.9375,487104.625
3225,Item_Weapon_FNFal_C,154136.96875,622931.625
3226,Item_Weapon_AK47_C,510392.09375,382790.1875
3227,Item_Weapon_Mini14_C,326860.21875,526575.1875
3228,Item_Weapon_SKS_C,179129.53125,626933.0625
3229,Item_Weapon_HK416_C,631201.0,419326.59375
3230,Item_Weapon_Mini14_C,367001.4375,508905.5
3231,Item_Weapon_HK416_C,382635.65625,617474.875
3232,Item_Weapon_BerylM762_C,153913.390625,622656.125
3233,Item_Weapon_BerylM762_C,292519.21875,445520.46875
3234,Item_Weapon_AK47_C,160162.03125,458649.90625
3235,Item_Weapon_AK47_C,216195.46875,396968.125
3236,Item_Weapon_SKS_C,431454.0625,639620.0
3237,Item_Weapon_HK416_C,431452.71875,640186.4375
3238,Item_Weapon_SCAR-L_C,383108.46875,473717.78125
3239,Item_Weapon_HK416_C,600246.9375,480176.90625
3240,Item_Weapon_AK47_C,463522.21875,423246.65625
3241,Item_Weapon_FNFal_C,215376.46875,397137.46875
3242,Item_Weapon_SKS_C,639417.625,468937.875
3243,Item_Weapon_FNFal_C,291804.28125,445607.0625
3244,Item_Weapon_AK47_C,539621.25,464620.34375
3245,Item_Weapon_AK47_C,432681.65625,637791.5
3246,Item_Weapon_BerylM762_C,640092.625,469116.34375
3247,Item_Weapon_BerylM762_C,160010.203125,458675.34375
3248,Item_Weapon_FNFal_C,373358.0,358463.125
3249,Item_Weapon_SKS_C,423385.90625,325996.21875
3250,Item_Weapon_BerylM762_C,382108.1875,473307.28125
3251,Item_Weapon_SCAR-L_C,657366.0625,354237.59375
3252,Item_Weapon_FNFal_C,600961.75,480629.03125
3253,Item_Weapon_BerylM762_C,401763.0,350908.625
3254,Item_Weapon_FNFal_C,433766.90625,637372.4375
3255,Item_Weapon_HK416_C,424969.34375,325468.21875
3256,Item_Weapon_FNFal_C,686516.375,459944.5625
3257,Item_Weapon_Kar98k_C,310871.4375,331930.9375
3258,Item_Weapon_SCAR-L_C,698550.5625,343096.46875
3259,Item_Weapon_BerylM762_C,240809.453125,438739.34375
3260,Item_Weapon_SCAR-L_C,564734.0625,383646.4375
