,map_name,started,distance,name,x,y,z
114,Miramar,2020-11-06T10:55:35.2217985Z,694.604248046875,AF_EJ,480720.40625,394649.46875,8162.955078125
115,Miramar,2020-11-06T10:55:35.2217985Z,523.9554443359375,ENT_Seongjang,714032.5,324949.40625,9078.681640625
116,Miramar,2020-11-06T10:55:35.2217985Z,676.3651123046875,MCG_LingDuuuuuu,438911.25,359134.09375,4398.48779296875
117,Miramar,2020-11-06T10:55:35.2217985Z,556.2503051757812,4AM_Forever,439936.375,277098.25,5069.82958984375
118,Miramar,2020-11-06T10:55:35.2217985Z,373.4891052246094,SST_kendesu,702757.0,58937.609375,6479.39306640625
119,Miramar,2020-11-06T10:55:35.2217985Z,615.6007690429688,VLG_DAEVA,427008.0625,340595.78125,3429.86767578125
120,Miramar,2020-11-06T10:55:35.2217985Z,778.6564331054688,GEN_Inonix,378405.03125,421525.3125,4768.55712890625
121,Miramar,2020-11-06T10:55:35.2217985Z,836.2788696289062,GEN_Loki,385532.1875,437203.46875,5014.03173828125
122,Miramar,2020-11-06T10:55:35.2217985Z,677.3657836914062,VLG_Hikari,404561.84375,307014.5625,7501.7734375
123,Miramar,2020-11-06T10:55:35.2217985Z,902.2431640625,GEN_Aqua5,362148.875,423389.21875,5556.470703125
124,Miramar,2020-11-06T10:55:35.2217985Z,808.0573120117188,K7_BuYoHoo,540285.25,166202.46875,4490.376953125
125,Miramar,2020-11-06T10:55:35.2217985Z,883.2265014648438,MCG_EviLLee,376537.0625,369633.1875,13858.02734375
126,Miramar,2020-11-06T10:55:35.2217985Z,1421.263671875,VLG_Lambu,400248.78125,279021.9375,6574.3837890625
127,Miramar,2020-11-06T10:55:35.2217985Z,1427.7867431640625,VLG_Spear,374702.28125,293537.9375,8586.5126953125
128,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,295.3527526855469,K7_ZhenNan,393941.1875,123678.5859375,1314.3446044921875
129,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,328.2286071777344,SST_Fhy,459414.21875,98452.203125,140.2965850830078
130,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,322.6811828613281,GRF_Minsung,299940.84375,122966.5859375,914.6904296875
131,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,337.0770263671875,GRF_2heart,299941.875,122541.203125,894.2890014648438
132,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,317.74658203125,SST_poly,470967.125,88595.6796875,172.56704711914062
133,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,387.1322326660156,K7_BuYoHoo,375834.09375,131323.5,127.9833755493164
134,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,357.7316589355469,K7_Savior,332037.03125,145496.515625,1693.8419189453125
135,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,317.84332275390625,GRF_Asura,294879.0625,135401.859375,869.9454345703125
136,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,329.2460632324219,SST_CrazySam,470823.1875,88516.65625,1016.3914794921875
137,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,356.31671142578125,K7_Lokslok,404392.09375,178429.171875,112.38713073730469
138,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,318.25872802734375,GEN_Pio,357168.59375,245593.265625,5970.70947265625
139,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,325.6906433105469,GEN_Inonix,356717.09375,241180.84375,5077.38037109375
140,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,331.5079345703125,GEN_Loki,360446.03125,248605.25,6060.40380859375
141,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,330.3752136230469,DGW_SSeeS,493184.78125,187904.078125,4207.189453125
142,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,315.22955322265625,4AM_CRAZY112,448491.03125,311482.6875,615.3684692382812
143,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,308.0169677734375,4AM_Forever,425996.4375,324969.59375,2117.459716796875
144,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,342.0870666503906,VLG_DAEVA,447652.6875,297031.125,1271.2799072265625
145,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,318.5730285644531,VLG_Lambu,375389.5625,304767.375,179.33944702148438
146,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,366.82080078125,DGW_Machao,524102.40625,244037.3125,205.9906005859375
147,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,332.23974609375,4AM_xxxLu,408604.375,345440.5,131.16026306152344
