,map_name,started,distance,name,x,y,z
83,Miramar,2020-10-10T10:35:09.562491Z,462.49310302734375,PeRo_XDD,600383.75,605906.8125,8242.5625
84,Miramar,2020-10-10T10:35:09.562491Z,379.1899719238281,WOL_Tianqi_Tezo,503385.5,367485.96875,9751.69140625
85,Miramar,2020-10-10T10:35:09.562491Z,364.10467529296875,iFTY_LongSkr,620054.75,470909.8125,7751.25048828125
86,Miramar,2020-10-10T10:35:09.562491Z,381.35595703125,4AM_Godv,486932.53125,332164.25,4993.486328125
87,Miramar,2020-10-10T10:35:09.562491Z,344.6384582519531,LYG_Dec12th,605215.375,366841.90625,9855.5859375
88,Miramar,2020-10-10T10:35:09.562491Z,431.2843933105469,SMG_17lanren,378863.6875,420689.0,4762.1982421875
89,Miramar,2020-10-10T10:35:09.562491Z,405.5277404785156,SMG_17Mad98,371271.75,424347.40625,6691.51025390625
90,Miramar,2020-10-10T10:35:09.562491Z,288.2420349121094,LYG_Shmily,633900.9375,312022.53125,11004.4033203125
91,Miramar,2020-10-10T10:35:09.562491Z,368.9901428222656,4AM_CRAZY112,481825.96875,301764.75,4802.962890625
92,Miramar,2020-10-10T10:35:09.562491Z,454.0799560546875,iFTY_Jiaoyang,586683.25,493482.25,8001.5390625
93,Miramar,2020-10-10T10:35:09.562491Z,562.0050048828125,PeRo_myl,603179.75,638978.75,197.27528381347656
94,Miramar,2020-10-10T10:35:09.562491Z,617.2138061523438,NEXT_Ming,330306.125,536432.0,11612.5498046875
95,Miramar,2020-10-10T10:35:09.562491Z,353.4358825683594,4AM_xxxLu,439173.0625,282182.28125,5079.2568359375
96,Miramar,2020-10-10T10:35:09.562491Z,376.9134521484375,LYG_Maps,634390.0,353360.28125,7852.37939453125
97,Miramar,2020-10-10T10:35:09.562491Z,354.6556091308594,AG_1dog,510073.28125,231011.375,6630.49169921875
98,Miramar,2020-10-10T10:35:09.562491Z,531.0165405273438,iFTY_9,628960.625,532544.1875,3686.5478515625
99,Miramar,2020-10-10T10:35:09.562491Z,551.4457397460938,WOL_meRcy_Tezo,452941.40625,376946.21875,6221.7412109375
100,Miramar,2020-10-10T10:35:09.562491Z,642.5742797851562,MQ_sp1ce,430375.4375,449572.125,10047.4296875
101,Miramar,2020-10-10T10:35:09.562491Z,553.5437622070312,SMG_17sixgod,368520.40625,438021.0625,4776.169921875
102,Miramar,2020-10-10T10:35:09.562491Z,313.9387512207031,COC_SuJiu,643851.0625,244002.4375,6633.28662109375
103,Miramar,2020-10-10T10:35:09.562491Z,579.5438842773438,SMG_17shox,383474.15625,445368.28125,5722.609375
104,Miramar,2020-10-10T10:35:09.562491Z,323.8540954589844,AG_aaaaaB,549016.5,150248.6875,4952.84619140625
105,Miramar,2020-10-10T10:35:09.562491Z,374.3990783691406,4AM_Forever,443849.53125,242093.0625,4105.3671875
106,Miramar,2020-10-10T10:35:09.562491Z,383.4544677734375,COC_LuLualways,647837.9375,261671.015625,6356.59375
107,Miramar,2020-10-10T10:35:09.562491Z,689.4475708007812,PeRo_longdd,621866.8125,636767.1875,-1043.490966796875
108,Miramar,2020-10-10T10:35:09.562491Z,347.8017578125,AG_dimple,494669.59375,176000.765625,9767.458984375
109,Miramar,2020-10-10T10:35:09.562491Z,416.40740966796875,OMG_xwudd_douyu,402447.65625,297454.5625,7009.85986328125
110,Miramar,2020-10-10T10:35:09.562491Z,341.6845397949219,AG_NGK,547876.25,132091.328125,6212.93212890625
111,Miramar,2020-10-10T10:35:09.562491Z,371.8561706542969,COC_Nannnnn,633510.25,169551.21875,6018.3056640625
112,Miramar,2020-10-10T10:35:09.562491Z,466.8542175292969,XJ_SSR,379714.59375,352814.71875,12766.3974609375
113,Miramar,2020-10-10T10:35:09.562491Z,495.21783447265625,XJ_LongIyc,379739.875,354605.9375,12699.5361328125
114,Miramar,2020-10-10T10:35:09.562491Z,314.6979675292969,LGE_949,559909.5,82136.5390625,7498.8232421875
115,Miramar,2020-10-10T10:35:09.562491Z,317.41937255859375,CTG_Sia,482867.65625,120904.875,5433.8251953125
116,Miramar,2020-10-10T10:35:09.562491Z,452.81634521484375,OMG_Xbei_douyu,394765.15625,301543.21875,7083.41748046875
117,Miramar,2020-10-10T10:35:09.562491Z,591.3744506835938,XJ_Lzy,376191.53125,367810.75,12746.6318359375
118,Miramar,2020-10-10T10:35:09.562491Z,303.9096984863281,CTG_WangZX,501670.8125,91134.703125,5467.60107421875
119,Miramar,2020-10-10T10:35:09.562491Z,350.0855407714844,LGE_Xx,563174.0,69334.4453125,6794.1806640625
120,Miramar,2020-10-10T10:35:09.562491Z,329.6139831542969,CTG_Runo,499995.5,91199.2265625,5442.78173828125
121,Miramar,2020-10-10T10:35:09.562491Z,334.2401123046875,LGE_KEEGAN,533398.6875,47695.23046875,7596.75537109375
122,Miramar,2020-10-10T10:35:09.562491Z,446.8381042480469,COC_XS,624535.125,234326.453125,7586.78466796875
123,Miramar,2020-10-10T10:35:09.562491Z,560.2639770507812,OMG_MinMie_douyu,395589.53125,296656.0625,7055.3994140625
124,Miramar,2020-10-10T10:35:09.562491Z,656.2197265625,XJ_TJW,356611.53125,377045.46875,12823.7783203125
125,Miramar,2020-10-10T10:35:09.562491Z,432.1675109863281,LGE_Kule,621727.0625,83111.6015625,5994.2431640625
126,Miramar,2020-10-10T10:35:09.562491Z,793.6072998046875,OMG_Fugue_douyu,368124.75,311465.96875,8834.44921875
