,map_name,started,distance,name,x,y,z
81,Miramar,2020-07-04T11:10:58.1022Z,385.0309143066406,E365_yzkeJ,339770.40625,493320.15625,7451.07763671875
82,Miramar,2020-07-04T11:10:58.1022Z,388.6999816894531,E365_Ma4nn,337171.03125,548708.375,10668.1591796875
83,Miramar,2020-07-04T11:10:58.1022Z,403.64874267578125,E365_Vandal9,362788.75,515575.5625,9099.568359375
84,Miramar,2020-07-04T11:10:58.1022Z,434.96234130859375,DV_Nickyyy,436129.78125,617005.5625,16500.251953125
85,Miramar,2020-07-04T11:10:58.1022Z,462.5534973144531,DV_Leviz,398130.34375,648552.125,6766.96728515625
86,Miramar,2020-07-04T11:10:58.1022Z,504.4847106933594,DAY_maitee,344317.8125,558655.5625,10405.6669921875
87,Miramar,2020-07-04T11:10:58.1022Z,443.4671630859375,MAO_NgocTan,453602.9375,608116.6875,16503.005859375
88,Miramar,2020-07-04T11:10:58.1022Z,384.42974853515625,STAR_Zoidm8,395968.3125,477389.3125,10558.951171875
89,Miramar,2020-07-04T11:10:58.1022Z,341.4887390136719,CNG_bee2,505808.03125,580641.5625,20600.431640625
90,Miramar,2020-07-04T11:10:58.1022Z,354.3866882324219,VTR_C1moy15G,522774.46875,503338.0625,18206.6875
91,Miramar,2020-07-04T11:10:58.1022Z,344.3616638183594,QC_Gems,476996.1875,423362.40625,11283.83984375
92,Miramar,2020-07-04T11:10:58.1022Z,436.7544860839844,DIC_ClowN3,317813.8125,474926.3125,7074.171875
93,Miramar,2020-07-04T11:10:58.1022Z,460.212890625,DIC_74L1,321292.5625,475098.53125,6707.22216796875
94,Miramar,2020-07-04T11:10:58.1022Z,340.0514831542969,VTR_GenFos,586933.4375,493985.46875,8073.5283203125
95,Miramar,2020-07-04T11:10:58.1022Z,291.4057312011719,GB_BeoDoraa,637232.875,463711.59375,8982.72265625
96,Miramar,2020-07-04T11:10:58.1022Z,355.58563232421875,VTR_Chibiritt,559476.1875,412525.5625,5139.1884765625
97,Miramar,2020-07-04T11:10:58.1022Z,292.52215576171875,BRU_Noardra,605190.5625,367437.0,9849.0419921875
