,map_name,started,distance,name,x,y,z
74,Miramar,2020-08-09T16:33:55.6718346Z,349.4326171875,DA_SIXMO,285141.90625,451649.625,5984.43896484375
75,Miramar,2020-08-09T16:33:55.6718346Z,341.075927734375,IW_shecreated,194156.890625,400443.3125,7140.666015625
76,Miramar,2020-08-09T16:33:55.6718346Z,309.2227783203125,DA_Mitraleius,340677.78125,455526.65625,6332.82373046875
77,Miramar,2020-08-09T16:33:55.6718346Z,364.73944091796875,RL_Qbe,329615.09375,536428.4375,11636.4609375
78,Miramar,2020-08-09T16:33:55.6718346Z,342.808837890625,NLT_BatulinS,293756.0,366106.21875,13954.8359375
79,Miramar,2020-08-09T16:33:55.6718346Z,323.8885192871094,TL_ibiza,330720.84375,402397.4375,8709.9267578125
80,Miramar,2020-08-09T16:33:55.6718346Z,371.3455810546875,RL_mykLe,336340.8125,549109.125,10653.408203125
81,Miramar,2020-08-09T16:33:55.6718346Z,306.64471435546875,TL_jeemzz,369557.8125,421752.3125,7061.74951171875
82,Miramar,2020-08-09T16:33:55.6718346Z,422.7417297363281,DA_mert,329449.65625,528530.3125,13735.0888671875
83,Miramar,2020-08-09T16:33:55.6718346Z,338.731689453125,NLT_spyrro,317433.1875,341749.3125,14500.79296875
84,Miramar,2020-08-09T16:33:55.6718346Z,315.726318359375,TE_alyagg,297872.59375,314022.46875,10649.71484375
85,Miramar,2020-08-09T16:33:55.6718346Z,388.0979309082031,RL_ivas,335892.59375,548842.3125,10670.7626953125
86,Miramar,2020-08-09T16:33:55.6718346Z,323.7734680175781,NLT_Perfect1ks,348397.6875,389393.125,13593.9189453125
87,Miramar,2020-08-09T16:33:55.6718346Z,312.2998046875,TL_clib,373671.875,434558.90625,5652.08056640625
88,Miramar,2020-08-09T16:33:55.6718346Z,390.32952880859375,IW_BSD,174763.140625,381830.59375,8240.8134765625
89,Miramar,2020-08-09T16:33:55.6718346Z,336.3492736816406,TL_mxey,370065.6875,424239.96875,6669.85498046875
