,map_name,started,distance,name,x,y,z
66,Miramar,2020-08-27T23:14:45.9251686Z,318.4477844238281,DGE_Reno,173263.28125,246618.96875,13337.2578125
67,Miramar,2020-08-27T23:14:45.9251686Z,423.57232666015625,ILL_Adam,252453.78125,140569.90625,5580.806640625
68,Miramar,2020-08-27T23:14:45.9251686Z,298.9630126953125,ATC_Marcelek,342464.40625,270350.46875,13226.1064453125
69,Miramar,2020-08-27T23:14:45.9251686Z,343.0287170410156,DGE_Kropp,208075.171875,286097.0625,9396.3125
70,Miramar,2020-08-27T23:14:45.9251686Z,310.0790100097656,FBL_rhyp,344418.625,199903.859375,10679.66015625
71,Miramar,2020-08-27T23:14:45.9251686Z,364.83575439453125,DGE_Corsac,175793.703125,292817.40625,10125.2421875
72,Miramar,2020-08-27T23:14:45.9251686Z,396.67626953125,DGE_f1nna,119650.703125,274712.125,12177.576171875
73,Miramar,2020-08-27T23:14:45.9251686Z,336.4620361328125,VTS_jazza,297550.3125,314662.75,10622.392578125
74,Miramar,2020-08-27T23:14:45.9251686Z,333.2549133300781,FBL_Haxete,391726.96875,244916.0,8683.599609375
75,Miramar,2020-08-27T23:14:45.9251686Z,423.6643371582031,FBL_GregShotGG,307007.75,256013.078125,6759.67626953125
76,Miramar,2020-08-27T23:14:45.9251686Z,321.21746826171875,VTS_pentalol,345956.75,322152.5625,9707.8193359375
77,Miramar,2020-08-27T23:14:45.9251686Z,468.84088134765625,FBL_hellaaaaaa,307355.6875,180153.234375,8245.0732421875
78,Miramar,2020-08-27T23:14:45.9251686Z,385.3899230957031,ILL_Topdawg,298762.03125,65122.2421875,6299.09033203125
79,Miramar,2020-08-27T23:14:45.9251686Z,374.4528503417969,ATC_KnorkiS,367634.8125,287597.0625,7853.27099609375
80,Miramar,2020-08-27T23:14:45.9251686Z,315.7323303222656,STK_aLOW,435581.71875,280005.46875,5581.826171875
