,map_name,started,distance,name,x,y,z
137,Miramar,2020-07-31T09:56:11.1653915Z,470.4772644042969,GRF_2tap,166354.546875,600688.4375,699.9885864257812
138,Miramar,2020-07-31T09:56:11.1653915Z,326.6709899902344,GEN_Inonix,367117.40625,432046.5625,4923.236328125
139,Miramar,2020-07-31T09:56:11.1653915Z,286.1470031738281,VSG_Menteul,441134.1875,536050.125,19693.142578125
140,Miramar,2020-07-31T09:56:11.1653915Z,319.8757019042969,OPGG_Silky,445874.75,470124.9375,15449.5166015625
141,Miramar,2020-07-31T09:56:11.1653915Z,317.4307861328125,QDR_Dlaks,310312.84375,361914.5625,13740.6298828125
142,Miramar,2020-07-31T09:56:11.1653915Z,318.0484313964844,VSG_WICK2D,449455.8125,539846.625,24201.494140625
143,Miramar,2020-07-31T09:56:11.1653915Z,293.1910095214844,OPGG_Alphaca,467339.5625,451725.40625,15599.6435546875
144,Miramar,2020-07-31T09:56:11.1653915Z,306.53515625,OPGG_Ayoh,469586.25,452909.34375,15596.140625
145,Miramar,2020-07-31T09:56:11.1653915Z,332.06195068359375,AF_R0wha,437679.09375,390857.5,7888.68212890625
146,Miramar,2020-07-31T09:56:11.1653915Z,384.49053955078125,FPC_Americano,444296.8125,572848.5625,18760.1640625
147,Miramar,2020-07-31T09:56:11.1653915Z,386.5984191894531,FPC_Cross,444500.03125,573039.6875,18807.61328125
148,Miramar,2020-07-31T09:56:11.1653915Z,346.30340576171875,emT_Hwarang,259418.21875,397696.03125,6355.2666015625
149,Miramar,2020-07-31T09:56:11.1653915Z,360.75439453125,emT_YunJong,246484.09375,425721.96875,4853.1025390625
150,Miramar,2020-07-31T09:56:11.1653915Z,422.7135009765625,GEN_Aqua5,340140.25,423447.875,5313.69921875
151,Miramar,2020-07-31T09:56:11.1653915Z,299.4617614746094,ENT_Seongjang,475216.03125,396353.96875,9290.599609375
152,Miramar,2020-07-31T09:56:11.1653915Z,330.3130187988281,ENT_Under,478193.28125,422010.875,10008.6953125
153,Miramar,2020-07-31T09:56:11.1653915Z,303.26165771484375,AF_Hansia,477002.0625,376766.59375,9336.5107421875
154,Miramar,2020-07-31T09:56:11.1653915Z,364.9571533203125,OPGG_Dumbo,470919.0625,453101.53125,15601.7841796875
155,Miramar,2020-07-31T09:56:11.1653915Z,286.87933349609375,VLG_DAEVA,343047.8125,274105.875,12437.6904296875
156,Miramar,2020-07-31T09:56:11.1653915Z,465.5858154296875,FPC_Order,449117.28125,559150.6875,19875.048828125
157,Miramar,2020-07-31T09:56:11.1653915Z,311.21942138671875,DWG_CheongGak,466556.4375,316113.71875,4658.98388671875
158,Miramar,2020-07-31T09:56:11.1653915Z,332.4268493652344,AF_Shadow,502146.75,363084.65625,9902.90234375
159,Miramar,2020-07-31T09:56:11.1653915Z,420.3740539550781,VLG_Hikari,387504.21875,303214.21875,7182.65234375
160,Miramar,2020-07-31T09:56:11.1653915Z,326.39569091796875,VLG_Spear,316251.78125,276278.90625,7277.01123046875
161,Miramar,2020-07-31T09:56:11.1653915Z,333.6702880859375,DWG_Corn,442494.59375,232316.28125,3311.3974609375
162,Miramar,2020-07-31T09:56:11.1653915Z,357.4368591308594,DWG_Int,427199.71875,279520.46875,4553.419921875
163,Miramar,2020-07-31T09:56:11.1653915Z,512.2826538085938,VSG_DG98,442421.0625,548003.5625,20784.509765625
164,Miramar,2020-07-31T09:56:11.1653915Z,497.5867614746094,QDR_Renba,378866.625,352766.40625,13531.7138671875
165,Miramar,2020-07-31T09:56:11.1653915Z,444.8868408203125,emT_Piky,209512.8125,409834.875,6421.96435546875
166,Miramar,2020-07-31T09:56:11.1653915Z,520.21728515625,VSG_Hulk,461809.84375,544294.4375,20217.41796875
167,Miramar,2020-07-31T09:56:11.1653915Z,447.1571044921875,QDR_yacha,344407.8125,322497.84375,9972.9404296875
168,Miramar,2020-07-31T09:56:11.1653915Z,474.84588623046875,QDR_Yeowook,317746.25,341924.4375,14636.4453125
169,Miramar,2020-07-31T09:56:11.1653915Z,507.80059814453125,ENT_kAyle,492062.0,475484.34375,16370.6025390625
170,Miramar,2020-07-31T09:56:11.1653915Z,727.65771484375,GEN_Loki,396718.65625,477011.875,10516.705078125
171,Miramar,2020-07-31T09:56:11.1653915Z,370.015625,LVG_Sparrow,509887.3125,231271.375,6617.09033203125
172,Miramar,2020-07-31T09:56:11.1653915Z,442.505126953125,VLG_Lambu,366018.28125,246430.03125,8016.4462890625
173,Miramar,2020-07-31T09:56:11.1653915Z,375.9090881347656,T1_Starlord,541341.125,295826.5,12523.474609375
174,Miramar,2020-07-31T09:56:11.1653915Z,346.3601379394531,T1_HelleN,544769.8125,262597.40625,4388.28564453125
175,Miramar,2020-07-31T09:56:11.1653915Z,451.6044616699219,AF_EJ-,524332.625,376658.0625,9845.654296875
176,Miramar,2020-07-31T09:56:11.1653915Z,318.887451171875,LVG_Kali,548463.875,156466.84375,4922.74755859375
177,Miramar,2020-07-31T09:56:11.1653915Z,539.8251342773438,ENT_indigo,502230.375,411705.65625,8985.5615234375
178,Miramar,2020-07-31T09:56:11.1653915Z,316.4888610839844,LVG_Dowon,552830.875,141320.578125,5139.015625
179,Miramar,2020-07-31T09:56:11.1653915Z,370.1976013183594,T1_Akad,564645.3125,261949.4375,5416.138671875
180,Miramar,2020-07-31T09:56:11.1653915Z,373.4544982910156,T1_Adder,564864.4375,287426.53125,12318.4951171875
181,Miramar,2020-07-31T09:56:11.1653915Z,595.0551147460938,SP_KIMGONI,236707.0625,341158.1875,6897.9599609375
182,Miramar,2020-07-31T09:56:11.1653915Z,549.5012817382812,DWG_mick9y,482333.75,300829.40625,3955.780517578125
183,Miramar,2020-07-31T09:56:11.1653915Z,726.0641479492188,emT_Gyuyeon,171202.328125,476026.96875,6616.02783203125
184,Miramar,2020-07-31T09:56:11.1653915Z,487.27386474609375,EM_Makne,283205.25,223947.21875,14603.8310546875
185,Miramar,2020-07-31T09:56:11.1653915Z,429.9762268066406,EM_Lash,384583.90625,141450.296875,4942.91455078125
186,Miramar,2020-07-31T09:56:11.1653915Z,689.4569091796875,SP_Hwan2da,249702.484375,277381.34375,9363.0859375
187,Miramar,2020-07-31T09:56:11.1653915Z,630.7426147460938,EM_KiraV,321342.4375,196228.90625,8287.2861328125
188,Miramar,2020-07-31T09:56:11.1653915Z,589.1637573242188,EM_Smoke,310762.46875,160564.421875,7857.1240234375
189,Miramar,2020-07-31T09:56:11.1653915Z,639.7164916992188,LVG_ZeniTh,521636.28125,198466.5625,6686.31640625
190,Miramar,2020-07-31T09:56:11.1653915Z,715.7479248046875,SP_maczora,240788.9375,275097.15625,10563.8212890625
191,Miramar,2020-07-31T09:56:11.1653915Z,943.0882568359375,SP_Rain1ng,203369.125,316786.46875,7275.79736328125
192,Miramar,2020-07-24T09:01:32.3386021Z,347.7613830566406,VIO_Pidon,156095.671875,304873.6875,10622.609375
193,Miramar,2020-07-24T09:01:32.3386021Z,324.668701171875,PGA_Heemin,45085.6953125,327363.5625,7865.67578125
194,Miramar,2020-07-24T09:01:32.3386021Z,329.3460388183594,VIO_NoJam,178290.453125,295225.84375,9212.439453125
195,Miramar,2020-07-24T09:01:32.3386021Z,340.4283142089844,VIO_WooDongk,180377.890625,290333.65625,8749.4150390625
196,Miramar,2020-07-24T09:01:32.3386021Z,298.6856994628906,PBN_DParis,215776.375,288985.1875,9305.8447265625
197,Miramar,2020-07-24T09:01:32.3386021Z,372.82049560546875,PGA_Charsiu,57178.54296875,281715.53125,8836.447265625
198,Miramar,2020-07-24T09:01:32.3386021Z,382.2967224121094,PGA_2mae,57555.19140625,282273.375,8403.8017578125
199,Miramar,2020-07-24T09:01:32.3386021Z,331.2295837402344,HMS_KUMA,93245.234375,502231.875,12690.3359375
200,Miramar,2020-07-24T09:01:32.3386021Z,408.7983093261719,VIO_SxDengE,183496.1875,289334.03125,8706.572265625
201,Miramar,2020-07-24T09:01:32.3386021Z,398.76654052734375,PG_Method,176514.78125,388262.53125,7387.31005859375
