map_name,started,item_id,category,name,x,y,z
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_M16A4_C,Weapon,NV_PAT_KAPS,327483.9375,351368.15625,13739.029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,RD_Bestoloch,255734.234375,525899.1875,14374.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,eU_GICE,473866.375,579274.4375,19655.96875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,OpTic-Valliate,177572.453125,281644.21875,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_AK47_C,Weapon,BJK_TomiL,655043.1875,436093.1875,4080.280029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,OpTic-Bawahaka,190829.109375,290742.3125,8550.1201171875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,BJK_TomiL,655053.75,436085.84375,4080.280029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Boost_EnergyDrink_C,Use,NV_CAD3N,318175.09375,341999.40625,14135.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Boost_PainKiller_C,Use,FaZe_mxey,181994.515625,389402.21875,7161.22998046875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_D_01_Lv2_C,Equipment,ELGIG_Savage,504446.0625,537433.25,19893.900390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_E_01_Lv1_C,Equipment,NiP_vard,384140.0,279352.28125,7550.32958984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,RD_P1NN,278319.09375,521153.625,11932.1201171875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,RD_S1D,258552.65625,440180.9375,5163.56982421875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_ubah,177085.03125,343087.46875,9808.109375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,OpTic-Bawahaka,190831.421875,290742.21875,8550.1201171875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,NiP_MiracU,381085.5625,319350.84375,11976.609375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_Aitzy,176846.59375,425534.75,10721.4501953125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,BJK_TomiL,655086.875,436064.0625,4080.280029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_ubah,177065.390625,343068.5625,9808.109375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,NiP_vard,384131.78125,279349.125,7550.32958984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,TR_SIXMO,312705.21875,550570.3125,9147.5595703125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,NV_CAD3N,318138.5625,341994.34375,14135.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,ExG_miikaz,550421.9375,527541.9375,13872.33984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,ELGIG_Savage,504456.5,537454.8125,19893.900390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,NV_Venerated,290640.21875,369584.9375,14023.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,NV_PAT_KAPS,327455.09375,351370.5,13739.029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,NiP_MiracU,381061.1875,319322.40625,11976.609375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,ELGIG_Savage,504439.34375,537466.0625,19893.900390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Mk47Mutant_C,Weapon,OpTic-Bawahaka,190830.390625,290742.1875,8550.1201171875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,NV_PAT_KAPS,327453.8125,351370.625,13739.029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_E_01_Lv1_C,Equipment,TR_SIXMO,312727.03125,550582.4375,9147.5595703125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Mini14_C,Weapon,BJK_ultra,635661.125,440217.125,5155.1298828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_D_01_Lv2_C,Equipment,eU_Vegas,510687.78125,589910.0,19646.1796875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,BJK_ultra,635667.75,440235.9375,5155.1298828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Pan_C,Weapon,OpTic-Bawahaka,190837.15625,290742.53125,8550.1201171875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,BJK_ultra,635690.0625,440226.34375,5155.1298828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SCAR-L_C,Weapon,Uniq_Playwithme,637050.0625,614201.25,-71.22000122070312
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Uniq_Playwithme,637053.75,614202.375,-71.22000122070312
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,eU_GICE,473886.5,578613.0625,19656.16015625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Boost_EnergyDrink_C,Use,eU_PistolaTime,440273.15625,603421.5625,16520.5390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,ELGIG_vakk,472000.71875,533500.75,20229.169921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Uniq_Playwithme,637053.0625,614202.1875,-71.22000122070312
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,eU_GICE,473881.625,578593.875,19656.16015625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_E_01_Lv1_C,Equipment,FaZe_mxey,182382.59375,389015.5,7161.22998046875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,OpTic-Valliate,177752.890625,280896.3125,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,ExG_SKUIJKE,560265.1875,390546.875,6359.77001953125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,OpTic-hypoc,177162.3125,296401.21875,9380.009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,eU_TaylorJay,437999.21875,563972.625,17352.048828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,OpTic-Valliate,177752.234375,280896.90625,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_9mm_C,Ammunition,ExG_miikaz,550709.5,527862.4375,13872.33984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,NV_Venerated,290256.21875,369495.0625,14023.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Mk47Mutant_C,Weapon,NV_Venerated,290255.96875,369496.0625,14023.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,eU_TaylorJay,437917.59375,563907.125,17352.048828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,BJK_ultra,636057.5625,439918.625,5155.1298828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,NV_Venerated,290255.96875,369495.9375,14023.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_9mm_C,Ammunition,ExG_miikaz,550709.5,527862.4375,13872.33984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,NV_Venerated,290255.875,369496.34375,14023.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_FlashBang_C,Equipment,BJK_ultra,636136.0625,439857.0625,5155.1298828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,NiP_vard,384813.34375,278641.625,7550.32958984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Boost_EnergyDrink_C,Use,BJK_ultra,636196.125,439792.125,5155.1298828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_45ACP_C,Ammunition,OpTic-Valliate,177752.234375,280896.90625,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Pan_C,Weapon,RD_Bestoloch,255430.3125,526491.375,14374.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,ExG_Rustanmar,505131.625,368966.0625,10136.3896484375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Back_F_02_Lv2_C,Equipment,Uniq_MSTRBTR,619045.625,633817.75,-662.1799926757812
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,ExG_miikaz,550709.5,527862.4375,13872.33984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,440267.5625,604164.6875,16520.5390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,KNIGHTS_Draedon,265610.6875,348188.59375,6676.08984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_F_02_Lv2_C,Equipment,NiP_MiracU,380540.78125,319759.21875,11976.609375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,RD_HalloSenpai,278719.78125,529303.25,11456.5693359375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,FaZe_ubah,177304.46875,342341.34375,9811.3193359375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,Uniq_MSTRBTR,619045.625,633817.75,-662.1799926757812
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SCAR-L_C,Weapon,ExG_SKUIJKE,560825.8125,390483.0,6359.77001953125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,NV_Venerated,290253.78125,369506.34375,14023.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Uniq_MSTRBTR,619032.4375,633812.4375,-662.1799926757812
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_FlashBang_C,Equipment,KNIGHTS_Draedon,265610.90625,348188.59375,6676.08984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,ELGIG_Savage,504078.375,538207.5625,19893.900390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,ExG_SKUIJKE,560817.875,390480.90625,6359.77001953125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_FlashBang_C,Equipment,NV_Venerated,290253.40625,369508.0625,14023.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,BJK_LuX,627916.1875,474748.75,8733.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Uniq_MSTRBTR,619032.4375,633812.4375,-662.1799926757812
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,ExG_SKUIJKE,560817.9375,390480.90625,6359.77001953125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,BJK_LuX,627894.0,474724.3125,8733.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Uniq_MSTRBTR,619032.4375,633812.4375,-662.1799926757812
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,RD_Bestoloch,254875.0,526145.125,14374.19921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,ExG_SKUIJKE,560818.0,390480.90625,6359.77001953125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_D_01_Lv2_C,Equipment,FaZe_ubah,176866.234375,342170.15625,9808.109375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_HK416_C,Weapon,Uniq_MSTRBTR,619014.125,633805.125,-662.1799926757812
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,eU_TaylorJay,438377.34375,563319.25,17352.048828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,ExG_SKUIJKE,560837.5,390458.71875,6359.77001953125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,BJK_LuX,627911.6875,474744.875,8733.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Draedon,265411.1875,348382.75,6676.08984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,NiP_MiracU,380970.0625,320124.1875,11976.609375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_E_01_Lv1_C,Equipment,Uniq_Playwithme,636779.5625,614426.75,-71.06999969482422
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,OpTic-Bawahaka,191211.234375,289827.40625,8550.1201171875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_45ACP_C,Ammunition,OpTic-Valliate,177752.234375,280896.90625,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SKS_C,Weapon,OpTic-Valliate,177752.234375,280896.90625,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,TR_Iroh-,227761.8125,480117.84375,8528.9599609375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,BJK_LuX,627876.25,474759.375,8733.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_E_01_Lv1_C,Equipment,BJK_TomiL,656623.6875,434454.1875,4080.280029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,439660.375,605177.6875,16520.5390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_F_01_Lv2_C,Equipment,eU_GICE,473162.21875,577934.875,19656.16015625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,OpTic-Valliate,177752.234375,280896.90625,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,Liquid_ibiza,376336.9375,433881.71875,4887.7197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Pan_C,Weapon,NiP_Nbs,359523.0625,287303.78125,7272.93994140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_D_01_Lv2_C,Equipment,NiP_Gaxy,343524.46875,272892.15625,11822.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,NiP_Nbs,359521.78125,287302.96875,7272.93994140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,NV_Interrogate,320548.71875,360822.90625,14146.9697265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SCAR-L_C,Weapon,RD_S1D,259963.453125,440764.1875,5163.56982421875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,OpTic-hypoc,175733.171875,295713.625,9296.689453125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,NV_Interrogate,320566.40625,360764.15625,14146.9697265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,ExG_Rustanmar,506620.0625,369385.875,9782.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Boost_EnergyDrink_C,Use,Uniq_Playwithme,636967.5,614211.0,-71.06999969482422
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,259961.140625,440764.375,5163.56982421875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_Aitzy,176282.53125,426210.84375,11215.3798828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,259967.140625,440763.0,5163.56982421875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,KNIGHTS_Draedon,265180.5625,348453.0625,6676.08984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Back_E_01_Lv1_C,Equipment,ExG_Rustanmar,506700.5,369469.1875,9782.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_Aitzy,176237.71875,426241.15625,11215.3798828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,ExG_Rustanmar,506698.59375,369451.34375,9782.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,DIG_Uncivil,465928.78125,315057.4375,3981.510009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,ELGIG_dEAGZ,483820.875,519725.78125,18655.009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_Aitzy,176248.609375,426240.1875,11215.3798828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,DIG_Uncivil,465882.375,315058.5,3981.510009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Mk47Mutant_C,Weapon,ExG_Rustanmar,506690.9375,369445.125,9782.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_Aitzy,176236.515625,426241.3125,11215.3798828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SKS_C,Weapon,DIG_Uncivil,465854.28125,315051.75,3981.510009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,TR_Iroh-,227749.75,480633.0625,8528.939453125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,Uniq_Standin,619477.0625,599447.3125,3581.719970703125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_Aitzy,176240.84375,426271.28125,11215.3798828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,Liquid_Jembtyy,291673.8125,416754.46875,5955.759765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,NV_Venerated,290407.125,370284.75,14006.5595703125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,FaZe_Aitzy,176258.390625,426259.0625,11215.3798828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Stock_SniperRifle_BulletLoops_C,Attachment,TR_Iroh-,227658.59375,480709.09375,8528.939453125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,ExG_Rustanmar,506664.625,369402.3125,9782.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Liquid_ibiza,376358.34375,434653.75,4887.7197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,NiP_vard,383266.125,277683.125,7201.81982421875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Liquid_ibiza,376340.34375,434711.59375,4887.7197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,Uniq_Playwithme,637635.0,614227.9375,-71.06999969482422
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,Liquid_ibiza,376333.90625,434716.03125,4887.7197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_M16A4_C,Weapon,FaZe_Aitzy,176214.8125,426244.0,11215.3798828125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_E_01_Lv1_C,Equipment,eU_PistolaTime,438048.375,605098.0625,16520.5390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Back_E_02_Lv1_C,Equipment,NiP_vard,383385.875,277460.5625,7201.81982421875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,NiP_vard,383411.03125,277460.71875,7201.81982421875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,ELGIG_dEAGZ,483580.78125,518906.5,18655.009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,eU_PistolaTime,437881.0625,605011.6875,16520.5390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,OpTic-hypoc,174419.140625,296247.53125,9380.009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Boost_EnergyDrink_C,Use,DIG_Uncivil,466127.3125,315311.3125,3981.530029296875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,ExG_SKUIJKE,559539.0,389971.28125,6351.85009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,OpTic-Bawahaka,191229.09375,289155.46875,8551.3701171875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Lower_ThumbGrip_C,Attachment,NiP_Nbs,359285.5,286656.78125,7272.93994140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_F_02_Lv2_C,Equipment,NV_PAT_KAPS,326370.34375,354239.21875,13805.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Lower_ThumbGrip_C,Attachment,Liquid_jeemzz,371491.9375,423349.78125,6479.64990234375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,OpTic-Valliate,177753.640625,280368.34375,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_E_01_Lv1_C,Equipment,ELGIG_vakk,471841.65625,533675.125,20579.169921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,Liquid_Jembtyy,291987.15625,416149.84375,5955.759765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,Uniq_MSTRBTR,617040.375,634747.5,-667.2000122070312
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_E_01_Lv1_C,Equipment,Uniq_ADOUZ1E,619949.375,623313.375,-769.4500122070312
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,FaZe_ubah,177404.578125,343365.90625,10108.109375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Boost_EnergyDrink_C,Use,ExG_SKUIJKE,559766.125,389778.0625,6352.60986328125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,eU_Vegas,513524.1875,591693.0,19375.08984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,OpTic-hypoc,174046.890625,296048.1875,9380.009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,ELGIG_Savage,504545.03125,536723.25,19893.900390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,ELGIG_vakk,471876.34375,533242.0625,20579.169921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_FirstAid_C,Use,ExG_Rustanmar,506213.0625,370312.78125,9782.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,TR_SIXMO,311103.9375,551493.6875,9497.5595703125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SKS_C,Weapon,Liquid_Jembtyy,291979.40625,416155.3125,5955.759765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,Liquid_Sambty,380050.4375,446551.0625,5315.080078125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,OpTic-Valliate,177290.75,280258.71875,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,TR_SIXMO,311096.4375,551495.8125,9497.5595703125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,KNIGHTS_TEXQS,298125.84375,314370.6875,10311.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_SmokeBomb_C,Equipment,ELGIG_vakk,471959.15625,533238.125,20579.169921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_E_01_Lv1_C,Equipment,NiP_Nbs,358901.40625,286171.6875,7272.93994140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,Liquid_Sambty,380041.21875,446549.15625,5315.080078125
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Molotov_C,Equipment,KNIGHTS_TEXQS,298192.03125,314397.5,10311.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Stock_SniperRifle_CheekPad_C,Attachment,OpTic-Valliate,177322.390625,280244.40625,9429.2197265625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_762mm_C,Ammunition,ELGIG_dEAGZ,484658.71875,519011.90625,18627.009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_FlashBang_C,Equipment,NV_Venerated,289696.28125,370761.1875,14002.7099609375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Armor_C_01_Lv3_C,Equipment,ELGIG_dEAGZ,484656.4375,519000.21875,18627.009765625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Ammo_556mm_C,Ammunition,NV_PAT_KAPS,325974.90625,353507.875,13805.669921875
Miramar,2018-12-06T16:03:38.8782003Z,Item_Back_F_02_Lv2_C,Equipment,NiP_MiracU,378756.40625,319155.53125,11976.58984375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Heal_Bandage_C,Use,NV_Venerated,289629.21875,370830.75,14002.7099609375
Miramar,2018-12-06T16:03:38.8782003Z,Item_Weapon_Grenade_C,Equipment,eU_PistolaTime,436551.375,604698.4375,16520.5390625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,KNIGHTS_TEXQS,298495.96875,314160.375,10311.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Head_E_02_Lv1_C,Equipment,TR_Iroh-,227472.0,479875.9375,8879.1494140625
Miramar,2018-12-06T16:03:38.8782003Z,Item_Back_F_02_Lv2_C,Equipment,eU_Vegas,514023.84375,592100.25,19347.08984375
